2014-9-21	2	3	tim howard	leighton baines	phil jagielka	sylvain distin	john stones	james mccarthy	gareth barry	christian atsu	leon osman	samuel eto o	romelu lukaku	darron gibson	kevin mirallas	steven naismith	 joel	antolin alcaraz	aiden mcgeady	muhamed besic	julian speroni	joel ward	scott dann	damien delaney	martin kelly	yannick bolasie	mile jedinak	james mcarthur	joe ledley	jason puncheon	frazier campbell	ezekiel fryers	adlene guedioura	kevin doyle	wayne hennessey	adrian mariappa	wilfried zaha	dwight gayle
2014-9-21	1	1	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	eliaquim mangala	james milner	 david silva	 fernandinho	yaya toure	edin dzeko	kun aguero	bacary sagna	 jesus navas	frank lampard	willy caballero	gael clichy	martin demichelis	samir nasri	thibaut courtois	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	 ramires	nemanja matic	 willian	eden hazard	 diego costa	john mikel	didier drogba	andre schurrle	petr cech	 filipe luis	 oscar	loic remy
2014-9-27	1	1	simon mignolet	dejan lovren	 alberto moreno	 manquillo	martin skrtel	steven gerrard	jordan henderson	adam lallana	raheem sterling	lazar markovic	mario balotelli	 coutinho	rickie lambert	brad jones	 jose enrique	kolo toure	 lucas leiva	 suso	tim howard	tony hibbert	leighton baines	phil jagielka	john stones	james mccarthy	muhamed besic	gareth barry	romelu lukaku	kevin mirallas	steven naismith	tyias browning	aiden mcgeady	samuel eto o	 joel	antolin alcaraz	darron gibson	leon osman
2014-9-27	3	0	thibaut courtois	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	 oscar	nemanja matic	 willian	eden hazard	 diego costa	john mikel	andre schurrle	loic remy	petr cech	 filipe luis	kurt zouma	didier drogba	brad guzan	nathan baker	philippe senderos	alan hutton	aly cissokho	tom cleverley	ashley westwood	fabian delph	kieran richardson	andreas weimann	gabriel agbonlahor	charles n zogbia	darren bent	shay given	ciaran clark	leandro bacuna	carlos sanchez	jack grealish
2014-9-27	2	0	julian speroni	joel ward	scott dann	damien delaney	martin kelly	yannick bolasie	mile jedinak	james mcarthur	joe ledley	jason puncheon	frazier campbell	adlene guedioura	marouane chamakh	wayne hennessey	adrian mariappa	kevin doyle	wilfried zaha	dwight gayle	kasper schmeichel	ritchie de laet	paul konchesky	wes morgan	liam moore	danny drinkwater	dean hammond	esteban cambiasso	jamie vardy	leonardo ulloa	david nugent	danny simpson	matty james	riyad mahrez	ben hamer	jeffrey schlupp	marcin wasilewski	andy king
2014-9-27	2	4	allan mcgregor	liam rosenior	curtis davies	michael dawson	andrew robertson	ahmed al muhammadi	tom huddlestone	jake livermore	momo diame	abel hernandez	nikica jelavic	robbie brady	gaston ramirez	hatem ben arfa	steve harper	alex bruce	james chester	stephen quinn	willy caballero	vincent kompany	pablo zabaleta	eliaquim mangala	gael clichy	james milner	 david silva	 fernandinho	yaya toure	edin dzeko	kun aguero	martin demichelis	 jesus navas	frank lampard	joe hart	bacary sagna	aleksandar kolarov	 jose pozo
2014-9-27	2	1	 de gea	 rafael	luke shaw	marcos rojo	paddy mcnair	angel di maria	daley blind	 ander herrera	radamel falcao	wayne rooney	robin van persie	tom thorpe	darren fletcher	antonio valencia	anders lindegaard	 mata	adnan januzaj	 andreas pereira	 adrian	winston reid	aaron cresswell	james tomkins	guy demel	stewart downing	morgan amalfitano	diego poyet	alex song	diafra sakho	enner valencia	carl jenkinson	kevin nolan	carlton cole	jussi jaaskelainen	james collins	mauro zarate	 ricardo vaz te
2014-9-27	2	1	fraser forster	nathaniel clyne	 jose fonte	toby alderweireld	ryan bertrand	morgan schneiderlin	steven davis	victor wanyama	sadio mane	dusan tadic	graziano pelle	matt targett	jack cork	shane long	kelvin davis	jason mccarthy	harrison reed	emmanuel mayuka	robert green	armand traore	steven caulker	rio ferdinand	mauricio isla	matt phillips	leroy fer	niko kranjcar	 sandro	charlie austin	eduardo vargas	karl henry	junior hoilett	bobby zamora	alex mccarthy	clint hill	nedum onuoha	richard dunne
2014-9-27	0	0	vito mannone	billy jones	patrick van aanholt	john o shea	santiago vergini	lee cattermole	sebastian larsson	jack rodwell	adam johnson	connor wickham	will buckley	 jordi gomez	ricardo alvarez	steven fletcher	costel pantilimon	liam bridcutt	charis mavrias	jozy altidore	lukasz fabianski	neil taylor	ashley williams	 angel rangel	federico fernandez	sung yueng ki	jonjo shelvey	nathan dyer	wayne routledge	gylfi sigurdsson	bafetimbi gomis	jefferson montero	jazz richards	wilfried bony	gerhard tremmel	kyle bartley	tom carroll	marvin emnes
2014-9-27	1	1	wojciech szczesny	kieran gibbs	per mertesacker	laurent koscielny	calum chambers	 mikel arteta	jack wilshere	mesut ozil	aaron ramsey	alex oxlade chamberlain	danny welbeck	 santi cazorla	mathieu flamini	alexis sanchez	david ospina	tomas rosicky	francis coquelin	lukas podolski	hugo lloris	danny rose	younes kaboul	jan vertonghen	kyle naughton	erik lamela	christian eriksen	etienne capoue	ryan mason	emmanuel adebayor	nacer chadli	eric dier	aaron lennon	nabil bentaleb	michel vorm	federico fazio	andros townsend	 soldado
2014-9-28	4	0	ben foster	andre wisdom	joleon lescott	sebastien pocognoli	craig dawson	james morrison	craig gardner	chris brunt	graham dorrans	stephane sessegnon	saido berahino	cristian gamboa	claudio yacob	georgios samaras	boaz myhill	gareth mcauley	youssuf mulumbu	sebastian blanco	tom heaton	kieran trippier	michael duff	jason shackell	ben mee	steven reid	ross wallace	michael kightly	scott arfield	lukas jutkiewicz	george boyd	nathaniel chalobah	marvin sordell	ashley barnes	matt gilks	stephen ward	michael keane	kevin long
2014-9-29	1	0	asmir begovic	phil bardsley	 muniesa	marc wilson	ryan shawcross	glenn whelan	steven n zonzi	charlie adam	victor moses	mame diouf	peter crouch	stephen ireland	marko arnautovic	oussama assaidi	thomas sorensen	erik pieters	robert huth	 bojan	tim krul	fabricio coloccini	mike williamson	daryl janmaat	paul dummett	moussa sissoko	jack colback	remy cabella	cheick tiote	yoan gouffran	emmanuel riviere	papiss demba cisse	gabriel obertan	sammy ameobi	rob elliot	steven taylor	vurnon anita	adam armstrong
2014-10-4	2	0	steve harper	james chester	curtis davies	michael dawson	andrew robertson	ahmed al muhammadi	tom huddlestone	jake livermore	momo diame	abel hernandez	nikica jelavic	liam rosenior	alex bruce	gaston ramirez	eldin jakupovic	robbie brady	stephen quinn	hatem ben arfa	julian speroni	joel ward	scott dann	damien delaney	martin kelly	yannick bolasie	mile jedinak	james mcarthur	joe ledley	jason puncheon	frazier campbell	adrian mariappa	dwight gayle	marouane chamakh	wayne hennessey	adlene guedioura	kevin doyle	wilfried zaha
2014-10-4	2	2	kasper schmeichel	ritchie de laet	paul konchesky	wes morgan	jeffrey schlupp	liam moore	danny drinkwater	dean hammond	riyad mahrez	jamie vardy	leonardo ulloa	matty james	anthony knockaert	david nugent	ben hamer	marcin wasilewski	andy king	chris wood	tom heaton	kieran trippier	michael duff	jason shackell	ben mee	stephen ward	michael kightly	scott arfield	lukas jutkiewicz	george boyd	ashley barnes	michael keane	ross wallace	marvin sordell	matt gilks	daniel lafferty	kevin long	steven hewitt
2014-10-4	2	1	simon mignolet	dejan lovren	 alberto moreno	 manquillo	martin skrtel	steven gerrard	 coutinho	jordan henderson	adam lallana	raheem sterling	rickie lambert	glen johnson	 lucas leiva	mario balotelli	brad jones	kolo toure	lazar markovic	fabio borini	ben foster	joleon lescott	sebastien pocognoli	cristian gamboa	craig dawson	james morrison	craig gardner	chris brunt	graham dorrans	stephane sessegnon	saido berahino	youssuf mulumbu	sebastian blanco	georgios samaras	boaz myhill	gareth mcauley	chris baird	claudio yacob
2014-10-4	3	1	vito mannone	billy jones	patrick van aanholt	john o shea	santiago vergini	lee cattermole	sebastian larsson	 jordi gomez	steven fletcher	connor wickham	will buckley	liam bridcutt	jack rodwell	adam johnson	costel pantilimon	wes brown	charis mavrias	jozy altidore	asmir begovic	phil bardsley	 muniesa	marc wilson	ryan shawcross	glenn whelan	steven n zonzi	charlie adam	marko arnautovic	victor moses	peter crouch	jon walters	oussama assaidi	 bojan	thomas sorensen	erik pieters	robert huth	stephen ireland
2014-10-4	2	2	lukasz fabianski	neil taylor	ashley williams	federico fernandez	sung yueng ki	jonjo shelvey	nathan dyer	wayne routledge	gylfi sigurdsson	jazz richards	wilfried bony	jefferson montero	marvin emnes	gerhard tremmel	kyle bartley	liam shephard	tom carroll	bafetimbi gomis	tim krul	fabricio coloccini	mike williamson	daryl janmaat	paul dummett	moussa sissoko	jack colback	cheick tiote	papiss demba cisse	yoan gouffran	gabriel obertan	 ayoze perez	sammy ameobi	emmanuel riviere	rob elliot	massadio haidara	vurnon anita	remy cabella
2014-10-4	0	2	brad guzan	nathan baker	philippe senderos	alan hutton	aly cissokho	tom cleverley	ashley westwood	fabian delph	kieran richardson	charles n zogbia	andreas weimann	leandro bacuna	jack grealish	christian benteke	shay given	ciaran clark	carlos sanchez	darren bent	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	eliaquim mangala	james milner	 david silva	 fernandinho	yaya toure	edin dzeko	kun aguero	 fernando	 jesus navas	frank lampard	willy caballero	bacary sagna	martin demichelis	stevan jovetic
2014-10-5	2	1	 de gea	 rafael	luke shaw	marcos rojo	paddy mcnair	angel di maria	 mata	daley blind	antonio valencia	radamel falcao	robin van persie	tyler blackett	marouane fellaini	james wilson	anders lindegaard	tom thorpe	adnan januzaj	darren fletcher	tim howard	tony hibbert	leighton baines	phil jagielka	john stones	aiden mcgeady	muhamed besic	gareth barry	steven pienaar	romelu lukaku	steven naismith	bryan oviedo	tyias browning	leon osman	 joel	antolin alcaraz	darron gibson	samuel eto o
2014-10-5	1	0	hugo lloris	danny rose	younes kaboul	jan vertonghen	kyle naughton	erik lamela	christian eriksen	etienne capoue	ryan mason	emmanuel adebayor	nacer chadli	eric dier	mousa dembele	harry kane	michel vorm	federico fazio	andros townsend	 soldado	fraser forster	nathaniel clyne	 jose fonte	toby alderweireld	ryan bertrand	morgan schneiderlin	steven davis	victor wanyama	sadio mane	dusan tadic	graziano pelle	shane long	kelvin davis	florin gardos	matt targett	jack cork	harrison reed	emmanuel mayuka
2014-10-5	2	0	thibaut courtois	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	 oscar	nemanja matic	eden hazard	andre schurrle	 diego costa	petr cech	john mikel	 willian	 filipe luis	kurt zouma	mohamed salah	loic remy	wojciech szczesny	kieran gibbs	per mertesacker	laurent koscielny	calum chambers	jack wilshere	mesut ozil	 santi cazorla	mathieu flamini	alexis sanchez	danny welbeck	tomas rosicky	lukas podolski	alex oxlade chamberlain	emiliano martinez	 nacho monreal	francis coquelin	joel campbell
2014-10-5	2	0	 adrian	winston reid	aaron cresswell	james tomkins	carl jenkinson	stewart downing	morgan amalfitano	alex song	mauro zarate	diafra sakho	enner valencia	kevin nolan	matthew jarvis	jussi jaaskelainen	reece burke	diego poyet	carlton cole	elliot lee	robert green	armand traore	steven caulker	rio ferdinand	nedum onuoha	leroy fer	niko kranjcar	karl henry	junior hoilett	 sandro	charlie austin	jordon mutch	adel taarabt	bobby zamora	alex mccarthy	mauricio isla	richard dunne	eduardo vargas
2014-10-18	4	1	joe hart	bacary sagna	vincent kompany	gael clichy	martin demichelis	 fernando	james milner	 jesus navas	frank lampard	 david silva	kun aguero	 fernandinho	yaya toure	stevan jovetic	willy caballero	aleksandar kolarov	dedryck boyata	edin dzeko	hugo lloris	danny rose	younes kaboul	eric dier	federico fazio	erik lamela	christian eriksen	etienne capoue	ryan mason	 soldado	nacer chadli	jan vertonghen	andros townsend	mousa dembele	michel vorm	benjamin stambouli	emmanuel adebayor	harry kane
2014-10-18	2	2	wojciech szczesny	kieran gibbs	per mertesacker	 nacho monreal	 hector bellerin	jack wilshere	 santi cazorla	mathieu flamini	alex oxlade chamberlain	alexis sanchez	danny welbeck	aaron ramsey	joel campbell	emiliano martinez	semi ajayi	tomas rosicky	 mikel arteta	francis coquelin	steve harper	james chester	curtis davies	michael dawson	andrew robertson	ahmed al muhammadi	tom huddlestone	jake livermore	momo diame	hatem ben arfa	abel hernandez	eldin jakupovic	alex bruce	gaston ramirez	liam rosenior	robbie brady	stephen quinn
2014-10-18	1	3	tom heaton	kieran trippier	michael duff	jason shackell	ben mee	michael kightly	david jones	scott arfield	danny ings	lukas jutkiewicz	george boyd	nathaniel chalobah	marvin sordell	ashley barnes	matt gilks	stephen ward	kevin long	ross wallace	 adrian	winston reid	aaron cresswell	carl jenkinson	james collins	stewart downing	mark noble	morgan amalfitano	alex song	diafra sakho	enner valencia	kevin nolan	carlton cole	jussi jaaskelainen	reece burke	matthew jarvis	joey o brien	 ricardo vaz te
2014-10-18	1	2	julian speroni	joel ward	brede hangeland	damien delaney	martin kelly	yannick bolasie	mile jedinak	james mcarthur	joe ledley	jason puncheon	frazier campbell	adrian mariappa	adlene guedioura	wilfried zaha	wayne hennessey	kevin doyle	dwight gayle	marouane chamakh	thibaut courtois	branislav ivanovic	gary cahill	john terry	 azpilicueta	 cesc fabregas	 oscar	nemanja matic	 willian	eden hazard	loic remy	 filipe luis	mohamed salah	didier drogba	petr cech	kurt zouma	john mikel	dominic solanke
2014-10-18	3	0	tim howard	leighton baines	phil jagielka	seamus coleman	antolin alcaraz	james mccarthy	gareth barry	ross barkley	leon osman	romelu lukaku	steven naismith	darron gibson	steven pienaar	samuel eto o	 joel	tony hibbert	aiden mcgeady	muhamed besic	brad guzan	nathan baker	ron vlaar	alan hutton	aly cissokho	tom cleverley	ashley westwood	kieran richardson	charles n zogbia	gabriel agbonlahor	christian benteke	ciaran clark	joe cole	andreas weimann	shay given	matthew lowton	carlos sanchez	darren bent
2014-10-18	8	0	fraser forster	nathaniel clyne	 jose fonte	toby alderweireld	ryan bertrand	morgan schneiderlin	steven davis	jack cork	shane long	dusan tadic	graziano pelle	victor wanyama	sadio mane	emmanuel mayuka	kelvin davis	maya yoshida	florin gardos	harrison reed	vito mannone	patrick van aanholt	wes brown	john o shea	santiago vergini	lee cattermole	sebastian larsson	 jordi gomez	steven fletcher	connor wickham	will buckley	liam bridcutt	jack rodwell	adam johnson	costel pantilimon	 cabral	charis mavrias	danny graham
2014-10-18	1	0	tim krul	fabricio coloccini	daryl janmaat	steven taylor	paul dummett	moussa sissoko	vurnon anita	jack colback	papiss demba cisse	yoan gouffran	gabriel obertan	massadio haidara	remy cabella	 ayoze perez	rob elliot	mehdi abeid	facundo ferreyra	adam armstrong	kasper schmeichel	ritchie de laet	paul konchesky	wes morgan	jeffrey schlupp	liam moore	danny drinkwater	matty james	marc albrighton	esteban cambiasso	leonardo ulloa	jamie vardy	anthony knockaert	david nugent	ben hamer	marcin wasilewski	dean hammond	andy king
2014-10-19	2	3	alex mccarthy	steven caulker	suk young yun	mauricio isla	nedum onuoha	richard dunne	leroy fer	karl henry	 sandro	charlie austin	bobby zamora	armand traore	matt phillips	eduardo vargas	brian murphy	rio ferdinand	niko kranjcar	junior hoilett	simon mignolet	glen johnson	 jose enrique	dejan lovren	martin skrtel	steven gerrard	jordan henderson	adam lallana	emre can	raheem sterling	mario balotelli	kolo toure	 coutinho	joe allen	brad jones	 manquillo	lazar markovic	rickie lambert
2014-10-19	2	1	asmir begovic	phil bardsley	erik pieters	marc wilson	ryan shawcross	stephen ireland	steven n zonzi	charlie adam	victor moses	mame diouf	peter crouch	geoff cameron	jon walters	oussama assaidi	thomas sorensen	 muniesa	steven sidwell	 bojan	lukasz fabianski	neil taylor	ashley williams	 angel rangel	federico fernandez	sung yueng ki	nathan dyer	tom carroll	wayne routledge	gylfi sigurdsson	wilfried bony	jefferson montero	marvin emnes	bafetimbi gomis	gerhard tremmel	kyle bartley	liam shephard	jay fulton
2014-10-20	2	2	boaz myhill	andre wisdom	joleon lescott	sebastien pocognoli	craig dawson	james morrison	craig gardner	chris brunt	graham dorrans	stephane sessegnon	saido berahino	youssuf mulumbu	luke daniels	cristian gamboa	gareth mcauley	sebastian blanco	brown ideye	victor anichebe	 de gea	 rafael	luke shaw	phil jones	marcos rojo	angel di maria	 mata	adnan januzaj	daley blind	 ander herrera	robin van persie	ashley young	marouane fellaini	radamel falcao	anders lindegaard	chris smalling	michael carrick	darren fletcher
2014-10-25	2	1	 adrian	winston reid	aaron cresswell	carl jenkinson	james collins	stewart downing	mark noble	morgan amalfitano	alex song	diafra sakho	enner valencia	kevin nolan	cheikhou kouyate	carlton cole	jussi jaaskelainen	joey o brien	diego poyet	 ricardo vaz te	joe hart	vincent kompany	pablo zabaleta	eliaquim mangala	gael clichy	 fernando	 jesus navas	 david silva	yaya toure	edin dzeko	kun aguero	aleksandar kolarov	james milner	stevan jovetic	willy caballero	bacary sagna	martin demichelis	 fernandinho
2014-10-25	0	0	simon mignolet	dejan lovren	 alberto moreno	 manquillo	martin skrtel	steven gerrard	adam lallana	emre can	joe allen	raheem sterling	mario balotelli	 coutinho	jordan henderson	rickie lambert	brad jones	glen johnson	kolo toure	lazar markovic	eldin jakupovic	alex bruce	james chester	curtis davies	ahmed al muhammadi	tom huddlestone	robbie brady	jake livermore	momo diame	hatem ben arfa	abel hernandez	david meyler	sone aluko	gaston ramirez	rory watson	liam rosenior	paul mcshane	stephen quinn
2014-10-25	1	0	fraser forster	nathaniel clyne	 jose fonte	toby alderweireld	ryan bertrand	morgan schneiderlin	steven davis	jack cork	sadio mane	dusan tadic	graziano pelle	florin gardos	victor wanyama	kelvin davis	maya yoshida	harrison reed	shane long	emmanuel mayuka	asmir begovic	phil bardsley	erik pieters	marc wilson	ryan shawcross	geoff cameron	steven n zonzi	charlie adam	victor moses	jon walters	peter crouch	marko arnautovic	mame diouf	oussama assaidi	thomas sorensen	robert huth	steven sidwell	 bojan
2014-10-25	0	2	vito mannone	patrick van aanholt	wes brown	john o shea	santiago vergini	lee cattermole	sebastian larsson	jack rodwell	adam johnson	steven fletcher	will buckley	 jordi gomez	connor wickham	jozy altidore	costel pantilimon	anthony reveillere	liam bridcutt	charis mavrias	wojciech szczesny	kieran gibbs	per mertesacker	 nacho monreal	calum chambers	 mikel arteta	 santi cazorla	mathieu flamini	alex oxlade chamberlain	alexis sanchez	danny welbeck	 hector bellerin	tomas rosicky	aaron ramsey	emiliano martinez	lukas podolski	theo walcott	joel campbell
2014-10-25	2	2	ben foster	andre wisdom	joleon lescott	sebastien pocognoli	craig dawson	james morrison	craig gardner	chris brunt	graham dorrans	stephane sessegnon	saido berahino	sebastian blanco	victor anichebe	boaz myhill	cristian gamboa	gareth mcauley	youssuf mulumbu	brown ideye	julian speroni	joel ward	adrian mariappa	brede hangeland	martin kelly	yannick bolasie	mile jedinak	joe ledley	frazier campbell	wilfried zaha	marouane chamakh	wayne hennessey	adlene guedioura	jason puncheon	ezekiel fryers	barry bannan	kevin doyle	dwight gayle
2014-10-25	2	0	lukasz fabianski	neil taylor	ashley williams	 angel rangel	federico fernandez	sung yueng ki	jonjo shelvey	wayne routledge	jefferson montero	gylfi sigurdsson	wilfried bony	nathan dyer	tom carroll	bafetimbi gomis	gerhard tremmel	kyle bartley	liam shephard	marvin emnes	kasper schmeichel	ritchie de laet	paul konchesky	wes morgan	liam moore	danny drinkwater	dean hammond	riyad mahrez	jamie vardy	leonardo ulloa	david nugent	matty james	andy king	esteban cambiasso	adam smith	jeffrey schlupp	marcin wasilewski	chris wood
2014-10-26	1	3	tom heaton	kieran trippier	michael duff	jason shackell	stephen ward	michael kightly	david jones	scott arfield	danny ings	lukas jutkiewicz	george boyd	nathaniel chalobah	marvin sordell	ashley barnes	matt gilks	ben mee	michael keane	ross wallace	tim howard	leighton baines	phil jagielka	seamus coleman	antolin alcaraz	james mccarthy	gareth barry	leon osman	samuel eto o	romelu lukaku	steven naismith	ross barkley	steven pienaar	 joel	tony hibbert	darron gibson	aiden mcgeady	muhamed besic
2014-10-26	1	2	hugo lloris	danny rose	younes kaboul	jan vertonghen	eric dier	erik lamela	christian eriksen	etienne capoue	ryan mason	emmanuel adebayor	nacer chadli	aaron lennon	 soldado	harry kane	michel vorm	vlad chiriches	ben davies	mousa dembele	tim krul	fabricio coloccini	daryl janmaat	steven taylor	paul dummett	moussa sissoko	vurnon anita	jack colback	yoan gouffran	 ayoze perez	gabriel obertan	massadio haidara	remy cabella	sammy ameobi	rob elliot	ryan taylor	facundo ferreyra	adam armstrong
