2013-9-22	4	1	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	matija nastasic	samir nasri	 jesus navas	 fernandinho	yaya toure	 alvaro negredo	kun aguero	james milner	 javi garcia	edin dzeko	costel pantilimon	micah richards	joleon lescott	stevan jovetic	 de gea	patrice evra	rio ferdinand	chris smalling	nemanja vidic	michael carrick	ashley young	antonio valencia	marouane fellaini	wayne rooney	danny welbeck	tom cleverley	ben amos	jonny evans	alexander buttner	shinji kagawa	javier hernandez	 nani
2013-9-28	1	1	hugo lloris	kyle walker	jan vertonghen	kyle naughton	michael dawson	 paulinho	andros townsend	mousa dembele	gylfi sigurdsson	christian eriksen	 soldado	lewis holtby	jermain defoe	nacer chadli	brad friedel	vlad chiriches	erik lamela	 sandro	petr cech	branislav ivanovic	ashley cole	 david luiz	john terry	 ramires	frank lampard	 oscar	john mikel	 fernando torres	eden hazard	 azpilicueta	 mata	andre schurrle	mark schwarzer	gary cahill	michael essien	samuel eto o
2013-9-28	3	2	brad guzan	nathan baker	ron vlaar	ciaran clark	leandro bacuna	 antonio luna	karim el ahmadi	fabian delph	yacouba sylla	andreas weimann	libor kozak	jordan bowery	jed steer	joe bennett	matthew lowton	marc albrighton	aleksandar tonev	nicklas helenius	joe hart	vincent kompany	pablo zabaleta	aleksandar kolarov	matija nastasic	james milner	samir nasri	 fernandinho	yaya toure	 alvaro negredo	edin dzeko	 jesus navas	stevan jovetic	costel pantilimon	micah richards	joleon lescott	gael clichy	 javi garcia
2013-9-28	1	2	david stockdale	brede hangeland	sascha riether	 amorebieta	steven sidwell	pajtim kasami	alexander kacaniklic	kieran richardson	scott parker	dimitar berbatov	darren bent	giorgios karagounis	adel taarabt	bryan ruiz	neil etheridge	philippe senderos	elsad zverotic	hugo rodallega	david marshall	andrew taylor	steven caulker	ben turner	kevin theophile catherine	peter whittingham	gary medel	bo kyung kim	aron gunnarsson	frazier campbell	peter odemwingie	jordon mutch	nicky maynard	craig bellamy	joe lewis	mark hudson	craig noone	don cowie
2013-9-28	1	0	allan mcgregor	liam rosenior	maynor figueroa	curtis davies	abdoulaye faye	ahmed al muhammadi	tom huddlestone	robbie brady	jake livermore	sone aluko	danny graham	david meyler	george boyd	yannick sagbo	steve harper	alex bruce	paul mcshane	stephen quinn	jussi jaaskelainen	winston reid	james tomkins	razvan rat	kevin nolan	matthew jarvis	ravel morrison	mark noble	joey o brien	momo diame	modibo maiga	stewart downing	 ricardo vaz te	mladen petric	 adrian	james collins	guy demel	matthew taylor
2013-9-28	1	2	 de gea	phil jones	rio ferdinand	jonny evans	alexander buttner	 anderson	michael carrick	shinji kagawa	wayne rooney	javier hernandez	 nani	marouane fellaini	adnan januzaj	robin van persie	ben amos	patrice evra	antonio valencia	danny welbeck	boaz myhill	jonas olsson	liam ridgewell	gareth mcauley	billy jones	claudio yacob	scott sinclair	morgan amalfitano	youssuf mulumbu	stephane sessegnon	victor anichebe	diego lugano	markus rosenberg	saido berahino	luke daniels	goran popov	craig dawson	graham dorrans
2013-9-28	2	0	artur boruc	nathaniel clyne	dejan lovren	 jose fonte	luke shaw	morgan schneiderlin	steven davis	victor wanyama	adam lallana	rickie lambert	pablo osvaldo	gaston ramirez	james ward prowse	jay rodriguez	kelvin davis	calum chambers	jos hooiveld	jack cork	julian speroni	joel ward	adrian mariappa	daniel gabbidon	dean moxey	kagisho dikgacoi	mile jedinak	jimmy kebe	barry bannan	dwight gayle	marouane chamakh	jerome thomas	kevin phillips	cameron jerome	lewis price	jonathan parr	 campana	stuart o keefe
2013-9-28	1	2	michel vorm	 jordi amat	 chico	dwight tiendalli	ben davies	jonjo shelvey	nathan dyer	wayne routledge	jonathan de guzman	 canas	 michu	 pozuelo	wilfried bony	gerhard tremmel	neil taylor	daniel alfei	leon britton	 alvaro	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	kieran gibbs	jack wilshere	mesut ozil	aaron ramsey	mathieu flamini	olivier giroud	serge gnabry	 nacho monreal	carl jenkinson	 mikel arteta	lukasz fabianski	thomas vermaelen	nicklas bendtner	ryo miyaichi
2013-9-29	0	1	asmir begovic	erik pieters	robert huth	marc wilson	ryan shawcross	geoff cameron	steven n zonzi	charlie adam	kenwyne jones	marko arnautovic	jon walters	jermaine pennant	stephen ireland	peter crouch	thomas sorensen	glenn whelan	wilson palacios	oussama assaidi	john ruddy	russell martin	michael turner	martin olsson	ryan bennett	robert snodgrass	jonny howson	leroy fer	anthony pilkington	alexander tettey	ricky van wolfswinkel	steven whittaker	johan elmander	mark bunn	bradley johnson	wes hoolahan	gary hooper	joshua murphy
2013-9-29	1	3	keiren westwood	john o shea	 cuellar	sung yueng ki	sebastian larsson	craig gardner	adam johnson	jack colback	emanuele giaccherini	lee cattermole	jozy altidore	ondrej celustka	charis mavrias	vito mannone	valentin roberge	el hadji ba	connor wickham	dong won ji	simon mignolet	 jose enrique	kolo toure	mamadou sakho	martin skrtel	steven gerrard	jordan henderson	 lucas leiva	luis suarez	victor moses	daniel sturridge	raheem sterling	brad jones	daniel agger	 tiago ilori	andre wisdom	 iago aspas	jordon ibe
2013-9-30	3	2	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	james mccarthy	gareth barry	ross barkley	leon osman	kevin mirallas	romelu lukaku	john stones	 gerard deulofeu	steven naismith	 joel	john heitinga	nikica jelavic	arouna kone	tim krul	fabricio coloccini	davide santon	mapou yanga mbiwa	mathieu debuchy	moussa sissoko	vurnon anita	hatem ben arfa	cheick tiote	yoan gouffran	loic remy	mike williamson	yohan cabaye	papiss demba cisse	rob elliot	paul dummett	gabriel obertan	sammy ameobi
2013-10-5	3	1	joe hart	vincent kompany	pablo zabaleta	joleon lescott	aleksandar kolarov	james milner	 david silva	 fernandinho	yaya toure	 alvaro negredo	kun aguero	gael clichy	matija nastasic	samir nasri	costel pantilimon	micah richards	 jesus navas	edin dzeko	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	james mccarthy	ross barkley	leon osman	kevin mirallas	steven naismith	romelu lukaku	darron gibson	arouna kone	 gerard deulofeu	 joel	john heitinga	john stones	nikica jelavic
2013-10-5	1	2	david marshall	andrew taylor	steven caulker	ben turner	kevin theophile catherine	peter whittingham	gary medel	bo kyung kim	aron gunnarsson	frazier campbell	peter odemwingie	jordon mutch	nicky maynard	craig bellamy	joe lewis	mark hudson	craig noone	don cowie	tim krul	fabricio coloccini	davide santon	mike williamson	mathieu debuchy	yohan cabaye	moussa sissoko	cheick tiote	papiss demba cisse	yoan gouffran	loic remy	hatem ben arfa	jonas gutierrez	rob elliot	mapou yanga mbiwa	paul dummett	vurnon anita	sammy ameobi
2013-10-5	1	0	david stockdale	philippe senderos	brede hangeland	sascha riether	 amorebieta	steven sidwell	pajtim kasami	giorgios karagounis	damien duff	dimitar berbatov	bryan ruiz	kieran richardson	derek boateng	darren bent	neil etheridge	elsad zverotic	adel taarabt	hugo rodallega	asmir begovic	erik pieters	robert huth	marc wilson	ryan shawcross	geoff cameron	steven n zonzi	matthew etherington	stephen ireland	marko arnautovic	jon walters	glenn whelan	oussama assaidi	peter crouch	thomas sorensen	wilson palacios	charlie adam	kenwyne jones
2013-10-5	0	0	allan mcgregor	liam rosenior	maynor figueroa	curtis davies	abdoulaye faye	ahmed al muhammadi	tom huddlestone	jake livermore	sone aluko	stephen quinn	danny graham	david meyler	george boyd	yannick sagbo	steve harper	alex bruce	paul mcshane	nick proschwitz	brad guzan	ron vlaar	ciaran clark	leandro bacuna	 antonio luna	karim el ahmadi	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	libor kozak	aleksandar tonev	jordan bowery	jed steer	nathan baker	joe bennett	chris herd	yacouba sylla
2013-10-5	3	1	simon mignolet	 jose enrique	kolo toure	mamadou sakho	martin skrtel	steven gerrard	jordan henderson	raheem sterling	luis suarez	victor moses	daniel sturridge	daniel agger	 luis alberto	 iago aspas	brad jones	 tiago ilori	andre wisdom	jordon ibe	julian speroni	joel ward	florian marange	dean moxey	damien delaney	stuart o keefe	mile jedinak	jimmy kebe	jason puncheon	marouane chamakh	cameron jerome	 campana	yannick bolasie	dwight gayle	lewis price	ryan inniss	adlene guedioura	kevin phillips
2013-10-5	1	2	keiren westwood	ondrej celustka	john o shea	valentin roberge	sung yueng ki	craig gardner	adam johnson	jack colback	emanuele giaccherini	lee cattermole	jozy altidore	sebastian larsson	connor wickham	dong won ji	vito mannone	 cuellar	 cabral	fabio borini	 de gea	 rafael	patrice evra	phil jones	nemanja vidic	michael carrick	tom cleverley	adnan januzaj	wayne rooney	 nani	robin van persie	chris smalling	antonio valencia	danny welbeck	anders lindegaard	ryan giggs	shinji kagawa	javier hernandez
2013-10-6	1	3	john ruddy	russell martin	sebastien bassong	michael turner	martin olsson	robert snodgrass	jonny howson	leroy fer	anthony pilkington	alexander tettey	ricky van wolfswinkel	nathan redmond	gary hooper	mark bunn	steven whittaker	bradley johnson	elliott bennett	johan elmander	petr cech	branislav ivanovic	ashley cole	 david luiz	john terry	 ramires	frank lampard	 mata	 oscar	andre schurrle	demba ba	 willian	eden hazard	samuel eto o	mark schwarzer	gary cahill	 azpilicueta	michael essien
2013-10-6	2	0	artur boruc	nathaniel clyne	dejan lovren	 jose fonte	danny fox	morgan schneiderlin	steven davis	victor wanyama	adam lallana	rickie lambert	pablo osvaldo	james ward prowse	 guly	jay rodriguez	kelvin davis	calum chambers	jos hooiveld	jack cork	michel vorm	 jordi amat	 chico	 angel rangel	ben davies	jonjo shelvey	nathan dyer	wayne routledge	 canas	 michu	wilfried bony	 pozuelo	gerhard tremmel	neil taylor	ashley williams	dwight tiendalli	leon britton	 alvaro
2013-10-6	0	3	hugo lloris	kyle walker	jan vertonghen	kyle naughton	michael dawson	 paulinho	andros townsend	mousa dembele	gylfi sigurdsson	christian eriksen	jermain defoe	erik lamela	lewis holtby	 soldado	brad friedel	vlad chiriches	 sandro	nacer chadli	jussi jaaskelainen	winston reid	james tomkins	razvan rat	guy demel	kevin nolan	ravel morrison	mark noble	momo diame	stewart downing	 ricardo vaz te	james collins	joey o brien	joe cole	 adrian	matthew jarvis	modibo maiga	mladen petric
2013-10-6	1	1	boaz myhill	jonas olsson	liam ridgewell	gareth mcauley	billy jones	claudio yacob	morgan amalfitano	youssuf mulumbu	stephane sessegnon	saido berahino	nicolas anelka	james morrison	chris brunt	shane long	luke daniels	goran popov	diego lugano	markus rosenberg	wojciech szczesny	per mertesacker	laurent koscielny	carl jenkinson	kieran gibbs	 mikel arteta	jack wilshere	mesut ozil	aaron ramsey	mathieu flamini	olivier giroud	tomas rosicky	nicklas bendtner	lukasz fabianski	thomas vermaelen	 nacho monreal	ryo miyaichi	serge gnabry
2013-10-19	2	2	tim krul	davide santon	mike williamson	mapou yanga mbiwa	mathieu debuchy	yohan cabaye	moussa sissoko	hatem ben arfa	cheick tiote	yoan gouffran	loic remy	paul dummett	vurnon anita	sammy ameobi	rob elliot	papiss demba cisse	shola ameobi	gabriel obertan	simon mignolet	glen johnson	kolo toure	mamadou sakho	aly cissokho	martin skrtel	steven gerrard	jordan henderson	luis suarez	victor moses	daniel sturridge	 luis alberto	raheem sterling	brad jones	daniel agger	martin kelly	jon flanagan	joe allen
2013-10-19	4	1	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	kieran gibbs	 mikel arteta	jack wilshere	mesut ozil	 santi cazorla	mathieu flamini	olivier giroud	tomas rosicky	aaron ramsey	nicklas bendtner	lukasz fabianski	thomas vermaelen	 nacho monreal	carl jenkinson	john ruddy	russell martin	sebastien bassong	michael turner	martin olsson	robert snodgrass	jonny howson	leroy fer	anthony pilkington	alexander tettey	gary hooper	wes hoolahan	nathan redmond	mark bunn	steven whittaker	ryan bennett	bradley johnson	luciano becchio
2013-10-19	4	1	petr cech	branislav ivanovic	 david luiz	john terry	ryan bertrand	 ramires	frank lampard	 mata	 willian	eden hazard	samuel eto o	 azpilicueta	 oscar	 fernando torres	mark schwarzer	gary cahill	michael essien	kevin de bruyne	david marshall	andrew taylor	steven caulker	ben turner	kevin theophile catherine	peter whittingham	gary medel	aron gunnarsson	jordon mutch	don cowie	peter odemwingie	bo kyung kim	frazier campbell	rudy gestede	joe lewis	simon moore	mark hudson	nicky maynard
2013-10-19	2	1	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	james mccarthy	gareth barry	ross barkley	leon osman	kevin mirallas	romelu lukaku	steven pienaar	arouna kone	steven naismith	 joel	john stones	nikica jelavic	 gerard deulofeu	allan mcgregor	liam rosenior	maynor figueroa	curtis davies	abdoulaye faye	ahmed al muhammadi	tom huddlestone	robbie brady	jake livermore	sone aluko	danny graham	stephen quinn	george boyd	yannick sagbo	steve harper	alex bruce	paul mcshane	david meyler
2013-10-19	1	1	 de gea	 rafael	patrice evra	phil jones	jonny evans	michael carrick	marouane fellaini	adnan januzaj	wayne rooney	 nani	robin van persie	chris smalling	ryan giggs	danny welbeck	anders lindegaard	shinji kagawa	javier hernandez	wilfried zaha	artur boruc	nathaniel clyne	dejan lovren	 jose fonte	luke shaw	morgan schneiderlin	steven davis	victor wanyama	adam lallana	jay rodriguez	pablo osvaldo	james ward prowse	 guly	rickie lambert	kelvin davis	calum chambers	jos hooiveld	jack cork
2013-10-19	0	0	asmir begovic	erik pieters	robert huth	ryan shawcross	andy wilkinson	steven n zonzi	charlie adam	stephen ireland	marko arnautovic	jon walters	oussama assaidi	marc wilson	wilson palacios	kenwyne jones	thomas sorensen	glenn whelan	matthew etherington	peter crouch	boaz myhill	jonas olsson	liam ridgewell	gareth mcauley	billy jones	claudio yacob	morgan amalfitano	youssuf mulumbu	stephane sessegnon	victor anichebe	saido berahino	james morrison	shane long	nicolas anelka	luke daniels	craig dawson	chris brunt	matej vydra
2013-10-19	4	0	michel vorm	 jordi amat	 chico	 angel rangel	ben davies	leon britton	nathan dyer	wayne routledge	jonathan de guzman	 michu	wilfried bony	neil taylor	 pozuelo	 alvaro	gerhard tremmel	dwight tiendalli	jonjo shelvey	 canas	keiren westwood	phil bardsley	ondrej celustka	john o shea	valentin roberge	sebastian larsson	craig gardner	adam johnson	emanuele giaccherini	lee cattermole	steven fletcher	jack colback	jozy altidore	fabio borini	vito mannone	andrea dossena	 cuellar	david vaughan
2013-10-19	1	3	jussi jaaskelainen	winston reid	james tomkins	razvan rat	guy demel	kevin nolan	ravel morrison	mark noble	momo diame	stewart downing	 ricardo vaz te	matthew jarvis	joey o brien	mladen petric	 adrian	matthew taylor	joe cole	carlton cole	joe hart	micah richards	gael clichy	matija nastasic	samir nasri	 javi garcia	 david silva	 fernandinho	yaya toure	 alvaro negredo	kun aguero	aleksandar kolarov	james milner	stevan jovetic	costel pantilimon	pablo zabaleta	joleon lescott	edin dzeko
2013-10-20	0	2	brad guzan	nathan baker	ron vlaar	leandro bacuna	 antonio luna	karim el ahmadi	ashley westwood	fabian delph	andreas weimann	gabriel agbonlahor	libor kozak	yacouba sylla	aleksandar tonev	christian benteke	jed steer	matthew lowton	nicklas helenius	jordan bowery	hugo lloris	kyle walker	jan vertonghen	vlad chiriches	michael dawson	 paulinho	lewis holtby	andros townsend	gylfi sigurdsson	 sandro	 soldado	aaron lennon	mousa dembele	jermain defoe	brad friedel	kyle naughton	erik lamela	christian eriksen
2013-10-21	1	4	julian speroni	joel ward	adrian mariappa	dean moxey	damien delaney	 campana	yannick bolasie	stuart o keefe	mile jedinak	jason puncheon	dwight gayle	jerome thomas	kevin phillips	marouane chamakh	lewis price	daniel gabbidon	kagisho dikgacoi	jimmy kebe	maarten stekelenburg	philippe senderos	brede hangeland	sascha riether	steven sidwell	pajtim kasami	kieran richardson	scott parker	dimitar berbatov	bryan ruiz	darren bent	 amorebieta	damien duff	hugo rodallega	david stockdale	elsad zverotic	giorgios karagounis	derek boateng
2013-10-26	0	2	julian speroni	joel ward	daniel gabbidon	dean moxey	damien delaney	kagisho dikgacoi	jerome thomas	mile jedinak	adlene guedioura	barry bannan	marouane chamakh	yannick bolasie	jimmy kebe	dwight gayle	lewis price	adrian mariappa	stuart o keefe	jason puncheon	wojciech szczesny	bacary sagna	per mertesacker	laurent koscielny	kieran gibbs	 mikel arteta	mesut ozil	aaron ramsey	 santi cazorla	mathieu flamini	olivier giroud	 nacho monreal	jack wilshere	serge gnabry	lukasz fabianski	thomas vermaelen	tomas rosicky	nicklas bendtner
2013-10-26	0	2	brad guzan	nathan baker	ron vlaar	leandro bacuna	 antonio luna	ashley westwood	fabian delph	aleksandar tonev	andreas weimann	gabriel agbonlahor	christian benteke	ciaran clark	nicklas helenius	jed steer	matthew lowton	karim el ahmadi	yacouba sylla	libor kozak	tim howard	leighton baines	phil jagielka	sylvain distin	seamus coleman	james mccarthy	gareth barry	ross barkley	steven pienaar	kevin mirallas	romelu lukaku	leon osman	 gerard deulofeu	steven naismith	 joel	bryan oviedo	john stones	nikica jelavic
2013-10-26	4	1	simon mignolet	glen johnson	kolo toure	mamadou sakho	aly cissokho	martin skrtel	steven gerrard	jordan henderson	 lucas leiva	luis suarez	daniel sturridge	martin kelly	 luis alberto	joe allen	brad jones	daniel agger	raheem sterling	victor moses	boaz myhill	jonas olsson	liam ridgewell	gareth mcauley	billy jones	claudio yacob	morgan amalfitano	youssuf mulumbu	stephane sessegnon	victor anichebe	nicolas anelka	james morrison	chris brunt	shane long	luke daniels	diego lugano	matej vydra	saido berahino
2013-10-26	3	2	 de gea	patrice evra	phil jones	jonny evans	chris smalling	michael carrick	tom cleverley	shinji kagawa	wayne rooney	 nani	robin van persie	antonio valencia	adnan januzaj	javier hernandez	anders lindegaard	 rafael	ashley young	marouane fellaini	asmir begovic	erik pieters	robert huth	ryan shawcross	geoff cameron	wilson palacios	steven n zonzi	stephen ireland	marko arnautovic	jon walters	peter crouch	marc wilson	glenn whelan	charlie adam	thomas sorensen	andy wilkinson	kenwyne jones	oussama assaidi
2013-10-26	0	0	john ruddy	russell martin	sebastien bassong	michael turner	martin olsson	robert snodgrass	jonny howson	leroy fer	anthony pilkington	alexander tettey	gary hooper	nathan redmond	ricky van wolfswinkel	johan elmander	carlo nash	steven whittaker	ryan bennett	bradley johnson	david marshall	andrew taylor	steven caulker	ben turner	kevin theophile catherine	peter whittingham	gary medel	bo kyung kim	jordon mutch	frazier campbell	peter odemwingie	aron gunnarsson	don cowie	craig bellamy	joe lewis	mark hudson	joe mason	nicky maynard
2013-10-26	2	0	artur boruc	nathaniel clyne	dejan lovren	 jose fonte	luke shaw	morgan schneiderlin	victor wanyama	james ward prowse	adam lallana	rickie lambert	jay rodriguez	jack cork	 guly	kelvin davis	calum chambers	jos hooiveld	gaston ramirez	tadanari lee	maarten stekelenburg	philippe senderos	sascha riether	 amorebieta	steven sidwell	pajtim kasami	kieran richardson	scott parker	dimitar berbatov	bryan ruiz	darren bent	aaron hughes	alexander kacaniklic	hugo rodallega	david stockdale	elsad zverotic	giorgios karagounis	damien duff
2013-10-27	2	1	keiren westwood	phil bardsley	andrea dossena	john o shea	 cuellar	sebastian larsson	adam johnson	jack colback	lee cattermole	steven fletcher	jozy altidore	ondrej celustka	sung yueng ki	fabio borini	vito mannone	valentin roberge	craig gardner	emanuele giaccherini	tim krul	davide santon	mike williamson	mathieu debuchy	paul dummett	yohan cabaye	moussa sissoko	hatem ben arfa	cheick tiote	yoan gouffran	loic remy	papiss demba cisse	shola ameobi	sammy ameobi	rob elliot	massadio haidara	vurnon anita	gabriel obertan
2013-10-27	2	1	petr cech	branislav ivanovic	ashley cole	gary cahill	john terry	 ramires	frank lampard	 oscar	 fernando torres	andre schurrle	eden hazard	john mikel	 willian	samuel eto o	mark schwarzer	 david luiz	 azpilicueta	 mata	joe hart	pablo zabaleta	gael clichy	martin demichelis	matija nastasic	samir nasri	 javi garcia	 david silva	 fernandinho	yaya toure	kun aguero	aleksandar kolarov	 jesus navas	 alvaro negredo	costel pantilimon	micah richards	james milner	edin dzeko
