@relation training
@attribute 'Team 1: Goalkeeper: Attacking' numeric
@attribute 'Team 1: Goalkeeper: Skill' numeric
@attribute 'Team 1: Goalkeeper: Movement' numeric
@attribute 'Team 1: Goalkeeper: Power' numeric
@attribute 'Team 1: Goalkeeper: Mentality' numeric
@attribute 'Team 1: Goalkeeper: Defending' numeric
@attribute 'Team 1: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 1: Defender: Attacking' numeric
@attribute 'Team 1: Defender: Skill' numeric
@attribute 'Team 1: Defender: Movement' numeric
@attribute 'Team 1: Defender: Power' numeric
@attribute 'Team 1: Defender: Mentality' numeric
@attribute 'Team 1: Defender: Defending' numeric
@attribute 'Team 1: Defender: Goalkeeping' numeric
@attribute 'Team 1: Midfielder: Attacking' numeric
@attribute 'Team 1: Midfielder: Skill' numeric
@attribute 'Team 1: Midfielder: Movement' numeric
@attribute 'Team 1: Midfielder: Power' numeric
@attribute 'Team 1: Midfielder: Mentality' numeric
@attribute 'Team 1: Midfielder: Defending' numeric
@attribute 'Team 1: Midfielder: Goalkeeping' numeric
@attribute 'Team 1: Forward: Attacking' numeric
@attribute 'Team 1: Forward: Skill' numeric
@attribute 'Team 1: Forward: Movement' numeric
@attribute 'Team 1: Forward: Power' numeric
@attribute 'Team 1: Forward: Mentality' numeric
@attribute 'Team 1: Forward: Defending' numeric
@attribute 'Team 1: Forward: Goalkeeping' numeric
@attribute 'Team 1: Number of Goalkeepers' numeric
@attribute 'Team 1: Number of Defenders' numeric
@attribute 'Team 1: Number of Midfielders' numeric
@attribute 'Team 1: Number of Strikers' numeric
@attribute 'Team 2: Goalkeeper: Attacking' numeric
@attribute 'Team 2: Goalkeeper: Skill' numeric
@attribute 'Team 2: Goalkeeper: Movement' numeric
@attribute 'Team 2: Goalkeeper: Power' numeric
@attribute 'Team 2: Goalkeeper: Mentality' numeric
@attribute 'Team 2: Goalkeeper: Defending' numeric
@attribute 'Team 2: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 2: Defender: Attacking' numeric
@attribute 'Team 2: Defender: Skill' numeric
@attribute 'Team 2: Defender: Movement' numeric
@attribute 'Team 2: Defender: Power' numeric
@attribute 'Team 2: Defender: Mentality' numeric
@attribute 'Team 2: Defender: Defending' numeric
@attribute 'Team 2: Defender: Goalkeeping' numeric
@attribute 'Team 2: Midfielder: Attacking' numeric
@attribute 'Team 2: Midfielder: Skill' numeric
@attribute 'Team 2: Midfielder: Movement' numeric
@attribute 'Team 2: Midfielder: Power' numeric
@attribute 'Team 2: Midfielder: Mentality' numeric
@attribute 'Team 2: Midfielder: Defending' numeric
@attribute 'Team 2: Midfielder: Goalkeeping' numeric
@attribute 'Team 2: Forward: Attacking' numeric
@attribute 'Team 2: Forward: Skill' numeric
@attribute 'Team 2: Forward: Movement' numeric
@attribute 'Team 2: Forward: Power' numeric
@attribute 'Team 2: Forward: Mentality' numeric
@attribute 'Team 2: Forward: Defending' numeric
@attribute 'Team 2: Forward: Goalkeeping' numeric
@attribute 'Team 2: Number of Goalkeepers' numeric
@attribute 'Team 2: Number of Defenders' numeric
@attribute 'Team 2: Number of Midfielders' numeric
@attribute 'Team 2: Number of Strikers' numeric
@attribute 'Outcome' {0, 1, 2}
@data
18.0, 17.6, 56.6, 44.0, 31.8333333333, 14.3333333333, 79.2, 18.7333333333, 21.7333333333, 24.7333333333, 22.3333333333, 19.5555555556, 21.6666666667, 3.73333333333, 12.24, 12.88, 14.4, 12.24, 13.5666666667, 14.3333333333, 2.16, 40.4, 37.8, 42.3, 38.9, 35.0, 14.8333333334, 4.8, 1.0, 3.0, 5.0, 2.0, 19.8, 18.4, 47.0, 39.8, 28.1666666667, 12.3333333333, 77.4, 16.9333333333, 16.7333333333, 21.7333333333, 19.8, 20.6111111111, 26.5555555556, 2.93333333333, 13.84, 13.32, 15.44, 15.16, 12.0, 5.46666666666, 2.24, 30.8, 34.0, 40.6, 29.4, 28.0833333334, 19.5, 5.6, 1.0, 3.0, 5.0, 2.0, 1
16.8, 19.2, 59.0, 43.4, 35.5, 14.0, 83.0, 12.45, 12.75, 16.15, 15.1, 13.0833333333, 18.25, 2.75, 17.7, 17.85, 20.2, 17.2, 17.3333333333, 18.1666666667, 2.55, 37.4, 32.6, 37.2, 41.4, 33.5833333333, 25.0, 6.7, 1.0, 4.0, 4.0, 2.0, 18.8, 18.8, 51.2, 38.8, 26.1666666667, 12.3333333333, 79.2, 15.35, 16.2, 20.15, 17.5, 15.6666666667, 17.5, 3.25, 16.6, 18.85, 16.5, 18.0, 18.4583333333, 15.6666666667, 1.25, 34.6, 30.7, 29.3, 39.2, 33.1666666667, 16.5, 4.6, 1.0, 4.0, 4.0, 2.0, 1
19.0, 20.2, 51.4, 40.2, 29.0, 12.0, 82.2, 12.35, 11.8, 13.6, 14.35, 13.8333333333, 19.5833333333, 2.65, 16.2, 17.65, 14.35, 18.5, 18.2083333333, 17.8333333333, 3.3, 38.1, 32.5, 35.9, 38.6, 34.3333333333, 12.5, 4.6, 1.0, 4.0, 4.0, 2.0, 17.0, 23.4, 52.8, 42.8, 25.6666666667, 12.6666666667, 74.8, 13.45, 12.95, 17.1, 17.1, 15.1666666667, 19.0833333333, 3.45, 17.5, 14.9, 18.25, 18.85, 16.1666666667, 5.08333333333, 3.75, 34.0, 30.4, 32.8, 34.9, 29.75, 15.1666666667, 4.7, 1.0, 4.0, 4.0, 2.0, 2
22.4, 17.4, 46.8, 46.8, 22.5, 14.6666666667, 78.6, 13.36, 12.8, 11.36, 15.16, 13.9666666667, 14.3333333333, 2.24, 13.48, 13.48, 14.04, 14.4, 13.1, 5.0, 2.56, nan, nan, nan, nan, nan, nan, nan, 1.0, 5.0, 5.0, 0.0, 15.0, 18.8, 48.8, 43.2, 32.3333333333, 11.3333333333, 78.4, 12.72, 14.0, 15.88, 13.32, 12.2666666667, 7.8, 2.12, 13.56, 13.76, 15.8, 15.12, 13.1, 4.93333333334, 1.8, nan, nan, nan, nan, nan, nan, nan, 1.0, 5.0, 5.0, 0.0, 1
16.4, 16.8, 52.8, 39.8, 29.6666666667, 14.0, 76.0, 11.55, 10.15, 12.95, 16.25, 13.25, 20.8333333333, 2.9, 15.5, 16.15, 15.6, 17.65, 16.6666666667, 18.5833333333, 2.4, 36.2, 35.0, 37.9, 36.5, 32.3333333333, 11.0, 5.8, 1.0, 4.0, 4.0, 2.0, 14.0, 17.8, 45.4, 41.8, 22.1666666667, 12.3333333333, 69.6, 13.9, 16.25, 18.7, 16.5, 16.125, 19.0833333333, 2.3, 13.55, 15.05, 16.3, 17.1, 15.75, 17.25, 2.55, 32.2, 34.1, 39.1, 32.8, 30.5, 12.5, 4.9, 1.0, 4.0, 4.0, 2.0, 2
11.4, 15.0, 46.2, 35.4, 28.1666666667, 11.3333333333, 77.2, 12.92, 12.4, 13.16, 14.6, 11.9333333333, 15.2, 2.0, 18.6, 23.4666666667, 23.2, 24.2666666667, 22.6666666667, 21.6666666667, 2.86666666667, 31.4, 29.1, 34.3, 34.5, 26.5833333334, 8.5, 6.7, 1.0, 5.0, 3.0, 2.0, 23.8, 32.4, 58.2, 49.2, 43.0, 10.3333333333, 90.8, 9.35, 7.9, 14.3333333333, 11.75, 13.8, 13.5, 4.2, 25.6666666667, 28.0, 29.3333333333, 24.5333333333, 23.3333333333, 9.0, 3.26666666667, 36.2, 38.1, 43.7, 35.9, 28.8333333334, 6.83333333335, 2.1, 1.0, 5.0, 3.0, 2.0, 1
13.0, 15.0, 46.6, 45.2, 30.1666666667, 11.6666666667, 73.2, 17.2, 18.6, 20.7333333333, 24.3333333333, 20.3333333333, 26.3333333333, 2.86666666667, 12.72, 12.16, 15.92, 13.36, 11.7, 8.93333333334, 2.0, 25.5, 22.7, 30.8, 32.8, 24.0833333334, 12.6666666667, 5.0, 1.0, 3.0, 5.0, 2.0, 15.6, 17.6, 55.0, 44.2, 32.5, 13.6666666667, 83.2, 23.8, 28.0, 25.2666666667, 23.1333333333, 22.3888888889, 13.2222222222, 3.33333333333, 15.28, 13.16, 16.44, 14.52, 13.5333333333, 5.06666666666, 2.32, 38.3, 38.2, 39.2, 41.3, 35.9166666667, 16.6666666666, 4.3, 1.0, 3.0, 5.0, 2.0, 2
16.8, 19.0, 39.4, 36.8, 26.3333333333, 13.3333333333, 76.4, 9.6, 10.36, 12.0, 10.52, 10.0666666667, 12.6, 1.28, 16.9, 18.35, 21.25, 18.1, 15.9166666667, 9.41666666668, 2.4, 69.0, 63.2, 76.2, 78.2, 68.8333333333, 33.6666666667, 10.6, 1.0, 5.0, 4.0, 1.0, 18.2, 19.6, 42.0, 45.2, 35.1666666667, 22.0, 68.0, 12.96, 14.64, 14.56, 15.6, 14.1333333333, 14.0, 2.04, 14.95, 12.9, 15.6, 16.65, 12.75, 6.0, 2.6, 69.2, 62.8, 83.8, 67.8, 52.6666666667, 25.3333333333, 12.6, 1.0, 5.0, 4.0, 1.0, 2
18.4, 21.4, 52.2, 42.6, 28.6666666667, 16.0, 76.0, 18.2, 20.2, 18.85, 18.7, 19.4583333333, 20.5, 3.3, 10.2, 10.52, 11.04, 12.04, 9.8, 11.8666666667, 2.16, 75.6, 60.6, 68.4, 78.2, 66.8333333333, 21.3333333333, 9.2, 1.0, 4.0, 5.0, 1.0, 16.2, 17.6, 50.0, 38.8, 27.5, 19.3333333333, 72.6, 12.4, 11.65, 15.5, 14.55, 14.5416666667, 18.25, 2.95, 13.68, 12.32, 15.24, 14.44, 12.5333333333, 5.8, 2.16, 70.0, 62.8, 82.6, 68.2, 55.3333333333, 18.6666666667, 10.0, 1.0, 4.0, 5.0, 1.0, 0
18.8, 18.8, 51.2, 38.8, 26.1666666667, 12.3333333333, 79.2, 20.4666666667, 21.6, 26.8666666667, 23.3333333333, 20.8888888889, 23.3333333333, 4.33333333333, 11.3, 11.5666666667, 14.0, 11.5333333333, 11.4166666667, 7.11111111112, 1.63333333333, 69.2, 61.4, 58.6, 78.4, 66.3333333333, 33.0, 9.2, 1.0, 3.0, 6.0, 1.0, 11.4, 15.0, 46.8, 37.0, 29.8333333333, 11.3333333333, 77.8, 20.4, 20.2666666667, 23.4, 23.4, 21.0, 25.7777777778, 3.0, 9.93333333333, 9.43333333333, 12.5666666667, 10.0666666667, 9.83333333333, 2.88888888888, 1.83333333333, 64.6, 65.4, 69.6, 69.0, 49.3333333333, 20.6666666667, 9.6, 1.0, 3.0, 6.0, 1.0, 0
15.6, 17.6, 55.0, 44.2, 32.5, 13.6666666667, 83.2, 19.2, 21.4666666667, 22.9333333333, 19.6666666667, 19.2222222222, 22.4444444444, 3.73333333333, 11.5333333333, 11.9333333333, 12.8, 12.1, 11.1111111111, 5.83333333333, 2.2, 76.6, 76.4, 78.4, 82.6, 71.8333333333, 33.3333333333, 8.6, 1.0, 3.0, 6.0, 1.0, 16.4, 16.8, 52.8, 39.8, 29.6666666667, 14.0, 76.0, 15.4, 13.5333333333, 17.2666666667, 21.6666666667, 17.6666666667, 27.7777777778, 3.86666666667, 11.0, 9.43333333333, 9.93333333333, 12.3666666667, 9.75, 3.11111111112, 1.6, 72.4, 70.0, 75.8, 73.0, 64.6666666667, 22.0, 11.6, 1.0, 3.0, 6.0, 1.0, 0
19.8, 18.4, 47.0, 39.8, 28.1666666667, 12.3333333333, 77.4, 13.08, 13.64, 16.08, 13.08, 13.9666666667, 14.3333333333, 2.4, 15.4, 17.0, 20.3, 14.7, 14.0416666667, 9.75, 2.8, 76.2, 64.6, 65.0, 72.8, 68.1666666667, 22.3333333333, 14.2, 1.0, 5.0, 4.0, 1.0, 19.0, 20.2, 51.4, 40.2, 29.0, 12.0, 82.2, 14.36, 14.24, 12.72, 16.08, 15.4666666667, 15.1333333333, 2.4, 19.05, 16.25, 17.95, 19.3, 17.1666666667, 6.25, 2.3, 64.6, 65.4, 75.6, 68.4, 66.6666666667, 31.3333333333, 10.2, 1.0, 5.0, 4.0, 1.0, 2
17.0, 23.4, 52.8, 42.8, 25.6666666667, 12.6666666667, 74.8, 13.45, 12.95, 17.1, 17.1, 15.1666666667, 19.0833333333, 3.45, 18.4, 20.7333333333, 24.1333333333, 24.5333333333, 21.3333333333, 24.1111111111, 3.0, 22.6666666667, 20.2666666667, 21.8666666667, 23.2666666667, 19.8333333333, 10.1111111111, 3.13333333333, 1.0, 4.0, 3.0, 3.0, 16.8, 15.0, 37.6, 41.8, 27.6666666667, 15.3333333333, 73.6, 16.85, 15.85, 15.85, 17.8, 17.2916666667, 19.8333333333, 2.3, 20.4, 21.4666666667, 24.0, 20.4, 22.6111111111, 23.8888888889, 3.6, 25.0666666667, 21.3333333333, 25.6, 25.3333333333, 21.8888888889, 9.33333333333, 3.73333333333, 1.0, 4.0, 3.0, 3.0, 1
18.2, 19.6, 42.0, 45.2, 35.1666666667, 22.0, 68.0, 9.68, 10.64, 13.52, 12.32, 11.6333333333, 14.2, 1.88, 19.0666666667, 21.6, 25.0666666667, 20.8666666667, 20.7777777778, 20.5555555556, 2.93333333333, 34.4, 27.8, 33.3, 37.1, 31.75, 12.6666666667, 3.7, 1.0, 5.0, 3.0, 2.0, 18.4, 21.4, 52.2, 42.6, 28.6666666667, 16.0, 76.0, 13.84, 14.68, 15.88, 14.68, 13.7666666667, 4.6, 2.2, 21.0666666667, 20.5333333333, 23.0666666667, 25.9333333333, 23.5, 28.2222222222, 3.46666666667, 37.8, 30.3, 34.2, 39.1, 33.4166666667, 10.6666666667, 4.6, 1.0, 5.0, 3.0, 2.0, 2
14.0, 17.8, 45.4, 41.8, 22.1666666667, 12.3333333333, 69.6, 18.0, 21.7333333333, 23.2666666667, 21.9333333333, 20.0555555556, 23.3333333333, 3.66666666667, 13.4, 15.6, 15.4, 13.72, 12.2333333333, 5.6, 2.08, 32.2, 34.1, 39.1, 32.8, 30.5, 12.5, 4.9, 1.0, 3.0, 5.0, 2.0, 22.4, 17.4, 46.8, 46.8, 22.5, 14.6666666667, 78.6, 15.5333333333, 14.2666666667, 19.8, 20.2666666667, 17.6666666667, 23.6666666667, 3.86666666667, 13.36, 12.8, 11.36, 15.16, 13.9666666667, 14.3333333333, 2.24, 33.7, 33.7, 35.1, 36.0, 32.75, 12.5, 6.4, 1.0, 3.0, 5.0, 2.0, 2
23.8, 32.4, 58.2, 49.2, 43.0, 10.3333333333, 90.8, 9.35, 7.9, 14.3333333333, 11.75, 13.8, 13.5, 4.2, 19.25, 21.0, 22.0, 18.4, 17.5, 6.75, 2.45, 81.4, 76.4, 81.2, 83.0, 75.1666666667, 28.6666666667, 10.2, 1.0, 5.0, 4.0, 1.0, 16.8, 19.2, 59.0, 43.4, 35.5, 14.0, 83.0, 10.32, 11.44, 12.72, 15.16, 12.0666666667, 15.0666666667, 2.2, 18.7, 16.3, 18.6, 20.7, 16.7083333333, 12.5, 3.35, 78.4, 75.2, 76.0, 78.0, 76.1666666667, 61.6666666667, 10.6, 1.0, 5.0, 4.0, 1.0, 2
16.2, 17.6, 50.0, 38.8, 27.5, 19.3333333333, 72.6, 16.5333333333, 15.5333333333, 20.6666666667, 19.4, 19.3888888889, 24.3333333333, 3.93333333333, 11.36, 13.4, 14.84, 14.36, 13.9666666667, 13.4, 2.36, 35.0, 31.4, 41.3, 34.1, 27.6666666666, 9.33333333335, 5.0, 1.0, 3.0, 5.0, 2.0, 13.0, 15.0, 46.6, 45.2, 30.1666666667, 11.6666666667, 73.2, 21.8, 22.1333333333, 25.0666666667, 22.0666666667, 21.2777777778, 24.1111111111, 3.2, 12.28, 13.48, 13.64, 11.72, 12.7333333333, 7.13333333334, 2.12, 24.9, 22.5, 28.8, 30.9, 22.75, 12.6666666667, 5.0, 1.0, 3.0, 5.0, 2.0, 2
15.0, 18.8, 48.8, 43.2, 32.3333333333, 11.3333333333, 78.4, 12.65, 11.25, 17.05, 14.5, 14.875, 20.9166666667, 3.3, 12.72, 14.0, 15.88, 13.32, 12.2666666667, 7.8, 2.12, 72.0, 66.0, 69.0, 72.2, 67.5, 25.0, 9.2, 1.0, 4.0, 5.0, 1.0, 16.8, 19.0, 39.4, 36.8, 26.3333333333, 13.3333333333, 76.4, 15.3, 14.75, 17.1, 18.35, 15.2083333333, 19.25, 3.15, 10.56, 11.56, 13.08, 12.6, 12.1666666667, 12.9333333333, 2.04, 69.0, 63.2, 76.2, 78.2, 68.8333333333, 33.6666666667, 10.6, 1.0, 4.0, 5.0, 1.0, 2
16.8, 19.2, 59.0, 43.4, 35.5, 14.0, 83.0, 9.88, 10.56, 12.96, 12.08, 10.7333333333, 15.0, 2.2, 19.6, 18.8, 19.0, 19.5, 19.0416666667, 15.4166666667, 2.65, 74.8, 65.2, 74.4, 82.8, 66.8333333333, 50.0, 13.4, 1.0, 5.0, 4.0, 1.0, 11.4, 15.0, 46.8, 37.0, 29.8333333333, 11.3333333333, 77.8, 14.36, 15.0, 14.6, 13.64, 14.1333333333, 8.13333333334, 2.36, 13.95, 17.6, 17.4, 18.2, 17.0, 16.25, 2.15, 65.2, 65.4, 69.6, 69.0, 49.5, 20.6666666667, 9.6, 1.0, 5.0, 4.0, 1.0, 1
16.8, 19.0, 39.4, 36.8, 26.3333333333, 13.3333333333, 76.4, 12.0, 12.95, 15.0, 13.15, 12.5833333333, 15.75, 1.6, 10.68, 11.72, 13.08, 12.76, 12.3333333333, 13.0, 2.04, 69.0, 63.2, 76.2, 78.2, 68.8333333333, 33.6666666667, 10.6, 1.0, 4.0, 5.0, 1.0, 17.0, 23.4, 52.8, 42.8, 25.6666666667, 12.6666666667, 74.8, 17.2, 18.6, 14.7, 16.3, 14.9, 10.5833333333, 2.7, 13.64, 14.2, 15.68, 14.92, 14.2, 7.33333333334, 2.0, 68.0, 60.8, 65.6, 69.8, 59.5, 30.3333333333, 9.4, 1.0, 4.0, 5.0, 1.0, 2
17.0, 19.4, 51.4, 45.6, 32.1666666667, 12.3333333333, 74.6, 36.2, 40.4, 37.7, 37.4, 38.9166666667, 40.5, 6.6, 7.4, 7.71428571429, 7.94285714286, 8.62857142857, 7.38095238096, 8.80952380953, 1.54285714286, 75.6, 60.6, 68.4, 78.2, 66.8333333333, 21.3333333333, 9.2, 1.0, 2.0, 7.0, 1.0, 15.6, 17.6, 55.0, 44.2, 32.5, 13.6666666667, 83.2, 30.5, 26.3, 35.2, 33.4, 30.0, 38.6666666667, 6.0, 10.9142857143, 9.4, 11.7428571429, 10.3714285714, 9.66666666667, 3.61904761904, 1.65714285714, 69.2, 71.6, 76.8, 72.6, 66.6666666667, 35.0, 13.2, 1.0, 2.0, 7.0, 1.0, 0
22.4, 17.4, 46.8, 46.8, 22.5, 14.6666666667, 78.6, 13.36, 12.8, 11.36, 15.16, 13.9666666667, 14.3333333333, 2.24, 13.48, 13.48, 14.04, 14.4, 13.1, 5.0, 2.56, nan, nan, nan, nan, nan, nan, nan, 1.0, 5.0, 5.0, 0.0, 23.8, 32.4, 58.2, 49.2, 43.0, 10.3333333333, 90.8, 15.84, 15.4, 15.84, 16.84, 17.0, 16.6, 0.64, 15.4, 16.8, 17.6, 14.72, 14.0, 5.4, 1.96, nan, nan, nan, nan, nan, nan, nan, 1.0, 5.0, 5.0, 0.0, 0
13.0, 15.0, 46.6, 45.2, 30.1666666667, 11.6666666667, 73.2, 17.2, 18.6, 20.7333333333, 24.3333333333, 20.3333333333, 26.3333333333, 2.86666666667, 12.72, 12.16, 15.92, 13.36, 11.7, 8.93333333334, 2.0, 24.9, 22.5, 28.8, 31.8, 22.75, 12.6666666667, 5.0, 1.0, 3.0, 5.0, 2.0, 14.0, 17.8, 45.4, 41.8, 22.1666666667, 12.3333333333, 69.6, 17.4, 18.9333333333, 25.3333333333, 24.7333333333, 21.3888888889, 24.6666666667, 4.66666666667, 13.4, 15.6, 15.4, 13.72, 12.2333333333, 5.6, 2.08, 32.2, 34.1, 39.1, 32.8, 30.5, 12.5, 4.9, 1.0, 3.0, 5.0, 2.0, 0
18.2, 19.6, 42.0, 45.2, 35.1666666667, 22.0, 68.0, 9.68, 10.64, 13.52, 12.32, 11.6333333333, 14.2, 1.88, 19.0666666667, 21.6, 25.0666666667, 20.8666666667, 20.7777777778, 20.5555555556, 2.93333333333, 34.4, 27.8, 33.3, 37.1, 31.75, 12.6666666667, 3.7, 1.0, 5.0, 3.0, 2.0, 16.2, 17.6, 50.0, 38.8, 27.5, 19.3333333333, 72.6, 11.92, 12.88, 16.12, 13.84, 14.2666666667, 12.1333333333, 2.36, 18.9333333333, 22.3333333333, 24.7333333333, 23.9333333333, 23.2777777778, 22.3333333333, 3.93333333333, 35.0, 31.4, 41.3, 34.1, 27.6666666666, 9.33333333335, 5.0, 1.0, 5.0, 3.0, 2.0, 0
18.0, 17.6, 56.6, 44.0, 31.8333333333, 14.3333333333, 79.2, 14.05, 16.3, 18.55, 16.75, 14.8333333333, 16.25, 2.8, 12.92, 14.48, 16.08, 12.44, 12.5333333333, 5.86666666666, 1.96, 80.8, 75.6, 84.6, 77.8, 69.6666666667, 29.6666666667, 9.6, 1.0, 4.0, 5.0, 1.0, 15.0, 18.8, 48.8, 43.2, 32.3333333333, 11.3333333333, 78.4, 12.65, 11.25, 17.05, 14.5, 14.875, 20.9166666667, 3.3, 12.72, 14.0, 15.88, 13.32, 12.2666666667, 7.8, 2.12, 72.0, 66.0, 69.0, 72.2, 67.5, 25.0, 9.2, 1.0, 4.0, 5.0, 1.0, 1
16.4, 16.8, 52.8, 39.8, 29.6666666667, 14.0, 76.0, 15.4, 13.5333333333, 17.2666666667, 21.6666666667, 17.6666666667, 27.7777777778, 3.86666666667, 12.4, 12.92, 12.48, 14.12, 13.3333333333, 14.8666666667, 1.92, 36.2, 35.0, 37.9, 36.5, 32.3333333333, 11.0, 5.8, 1.0, 3.0, 5.0, 2.0, 19.8, 18.4, 47.0, 39.8, 28.1666666667, 12.3333333333, 77.4, 19.3333333333, 24.4666666667, 24.7333333333, 21.8666666667, 23.6666666667, 24.1111111111, 2.93333333333, 13.84, 13.32, 15.44, 15.16, 12.0, 5.46666666666, 2.24, 30.8, 34.0, 40.8, 29.4, 28.0833333334, 19.5, 5.6, 1.0, 3.0, 5.0, 2.0, 2
19.0, 20.2, 51.4, 40.2, 29.0, 12.0, 82.2, 12.35, 11.8, 13.6, 14.35, 13.8333333333, 19.5833333333, 2.65, 21.6, 23.5333333333, 19.1333333333, 24.6666666667, 24.2777777778, 23.7777777778, 4.4, 25.6666666667, 21.6666666667, 23.9333333333, 25.7333333333, 22.8888888889, 8.33333333333, 3.06666666667, 1.0, 4.0, 3.0, 3.0, 18.8, 18.8, 51.2, 38.8, 26.1666666667, 12.3333333333, 79.2, 14.4, 17.45, 18.9, 16.0, 15.4166666667, 18.4166666667, 2.5, 23.4666666667, 25.9333333333, 25.4, 25.3333333333, 24.3888888889, 20.7777777778, 3.46666666667, 23.0666666667, 20.4666666667, 19.5333333333, 26.1333333333, 22.1111111111, 11.0, 3.06666666667, 1.0, 4.0, 3.0, 3.0, 2
19.8, 18.4, 47.0, 39.8, 28.1666666667, 12.3333333333, 77.4, 13.16, 13.76, 16.16, 13.08, 14.1, 14.3333333333, 2.4, 15.4, 17.0, 20.4, 14.7, 14.0416666667, 9.75, 2.8, 76.2, 64.6, 65.0, 72.8, 68.1666666667, 22.3333333333, 14.2, 1.0, 5.0, 4.0, 1.0, 16.8, 19.2, 59.0, 43.4, 35.5, 14.0, 83.0, 11.36, 12.92, 12.24, 12.24, 14.0333333333, 15.3333333333, 1.76, 19.6, 18.8, 19.0, 19.5, 19.0416666667, 15.4166666667, 2.65, 75.2, 80.0, 80.0, 73.0, 72.5, 34.0, 10.8, 1.0, 5.0, 4.0, 1.0, 2
23.8, 32.4, 58.2, 49.2, 43.0, 10.3333333333, 90.8, 9.35, 7.9, 14.3333333333, 11.75, 13.8, 13.5, 4.2, 19.25, 21.0, 22.0, 18.4, 17.5, 6.75, 2.45, 81.4, 76.4, 81.2, 83.0, 75.1666666667, 28.6666666667, 10.2, 1.0, 5.0, 4.0, 1.0, 16.4, 16.8, 52.8, 39.8, 29.6666666667, 14.0, 76.0, 12.6, 14.52, 13.6, 14.0, 13.5666666667, 10.5333333333, 2.72, 18.1, 17.5, 18.95, 18.25, 16.1666666667, 5.5, 2.9, 66.0, 56.6, 59.6, 74.2, 58.5, 18.6666666667, 9.6, 1.0, 5.0, 4.0, 1.0, 1
15.6, 17.6, 55.0, 44.2, 32.5, 13.6666666667, 83.2, 19.8666666667, 22.0666666667, 23.2666666667, 19.7333333333, 19.6666666667, 23.0, 3.73333333333, 14.08, 14.32, 15.52, 14.52, 13.4333333333, 7.0, 2.64, 38.2, 32.9, 41.1, 36.3, 33.8333333333, 12.6666666667, 5.8, 1.0, 3.0, 5.0, 2.0, 18.2, 19.6, 42.0, 45.2, 35.1666666667, 22.0, 68.0, 15.0666666667, 15.6666666667, 20.2666666667, 18.9333333333, 16.2222222222, 24.2222222222, 3.06666666667, 13.76, 11.12, 13.32, 14.84, 12.7, 5.06666666666, 1.48, 34.4, 31.4, 41.9, 33.9, 26.3333333334, 12.6666666667, 6.3, 1.0, 3.0, 5.0, 2.0, 2
18.8, 18.8, 51.2, 38.8, 26.1666666667, 12.3333333333, 79.2, 9.6, 11.6333333333, 12.6, 10.6666666667, 10.2777777778, 12.2777777778, 1.66666666667, 22.6, 23.7333333333, 21.8666666667, 22.9333333333, 19.7777777778, 12.5555555556, 3.13333333333, 68.6, 61.4, 58.8, 78.4, 66.0, 33.0, 9.2, 1.0, 6.0, 3.0, 1.0, 18.0, 17.6, 56.6, 44.0, 31.8333333333, 14.3333333333, 79.2, 10.7666666667, 11.0, 12.4666666667, 12.6666666667, 12.0833333333, 13.4444444444, 1.63333333333, 26.9333333333, 25.2, 28.2, 25.9333333333, 23.2222222222, 9.8888888889, 3.2, 55.8, 60.2, 84.8, 60.0, 50.0, 25.3333333333, 9.8, 1.0, 6.0, 3.0, 1.0, 0
14.8, 14.8, 55.0, 40.0, 20.3333333333, 13.6666666667, 69.8, 13.45, 12.95, 17.1, 17.1, 15.1666666667, 19.0833333333, 3.45, 18.4, 20.7333333333, 24.1333333333, 24.5333333333, 21.3333333333, 24.1111111111, 3.0, 22.6666666667, 20.2666666667, 21.8666666667, 23.2666666667, 19.8333333333, 10.1111111111, 3.13333333333, 1.0, 4.0, 3.0, 3.0, 22.4, 17.4, 46.8, 46.8, 22.5, 14.6666666667, 78.6, 13.9, 16.6, 19.15, 15.9, 13.9583333333, 17.0833333333, 2.85, 22.2, 24.7333333333, 26.0, 24.0, 23.1111111111, 20.4444444444, 3.13333333333, 22.4666666667, 22.4666666667, 23.4, 24.0, 21.8333333333, 8.33333333333, 4.26666666667, 1.0, 4.0, 3.0, 3.0, 0
14.0, 17.8, 45.4, 41.8, 22.1666666667, 12.3333333333, 69.6, 13.5, 16.3, 17.45, 16.45, 15.0416666667, 17.5, 2.75, 16.75, 19.5, 19.25, 17.15, 15.2916666667, 7.0, 2.6, 32.2, 34.1, 39.1, 32.8, 30.5, 12.5, 4.9, 1.0, 4.0, 4.0, 2.0, 17.0, 19.4, 51.4, 45.6, 32.1666666667, 12.3333333333, 74.6, 17.3, 18.35, 19.85, 18.35, 17.2083333333, 5.75, 2.75, 17.7, 18.35, 17.8, 18.15, 17.4583333333, 16.25, 2.55, 37.8, 30.3, 34.2, 39.1, 33.4166666667, 10.6666666667, 4.6, 1.0, 4.0, 4.0, 2.0, 0
