@relation training
@attribute 'Team 1: Goalkeeper: Attacking' numeric
@attribute 'Team 1: Goalkeeper: Skill' numeric
@attribute 'Team 1: Goalkeeper: Movement' numeric
@attribute 'Team 1: Goalkeeper: Power' numeric
@attribute 'Team 1: Goalkeeper: Mentality' numeric
@attribute 'Team 1: Goalkeeper: Defending' numeric
@attribute 'Team 1: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 1: Defender: Attacking' numeric
@attribute 'Team 1: Defender: Skill' numeric
@attribute 'Team 1: Defender: Movement' numeric
@attribute 'Team 1: Defender: Power' numeric
@attribute 'Team 1: Defender: Mentality' numeric
@attribute 'Team 1: Defender: Defending' numeric
@attribute 'Team 1: Defender: Goalkeeping' numeric
@attribute 'Team 1: Midfielder: Attacking' numeric
@attribute 'Team 1: Midfielder: Skill' numeric
@attribute 'Team 1: Midfielder: Movement' numeric
@attribute 'Team 1: Midfielder: Power' numeric
@attribute 'Team 1: Midfielder: Mentality' numeric
@attribute 'Team 1: Midfielder: Defending' numeric
@attribute 'Team 1: Midfielder: Goalkeeping' numeric
@attribute 'Team 1: Forward: Attacking' numeric
@attribute 'Team 1: Forward: Skill' numeric
@attribute 'Team 1: Forward: Movement' numeric
@attribute 'Team 1: Forward: Power' numeric
@attribute 'Team 1: Forward: Mentality' numeric
@attribute 'Team 1: Forward: Defending' numeric
@attribute 'Team 1: Forward: Goalkeeping' numeric
@attribute 'Team 1: Number of Goalkeepers' numeric
@attribute 'Team 1: Number of Defenders' numeric
@attribute 'Team 1: Number of Midfielders' numeric
@attribute 'Team 1: Number of Strikers' numeric
@attribute 'Team 2: Goalkeeper: Attacking' numeric
@attribute 'Team 2: Goalkeeper: Skill' numeric
@attribute 'Team 2: Goalkeeper: Movement' numeric
@attribute 'Team 2: Goalkeeper: Power' numeric
@attribute 'Team 2: Goalkeeper: Mentality' numeric
@attribute 'Team 2: Goalkeeper: Defending' numeric
@attribute 'Team 2: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 2: Defender: Attacking' numeric
@attribute 'Team 2: Defender: Skill' numeric
@attribute 'Team 2: Defender: Movement' numeric
@attribute 'Team 2: Defender: Power' numeric
@attribute 'Team 2: Defender: Mentality' numeric
@attribute 'Team 2: Defender: Defending' numeric
@attribute 'Team 2: Defender: Goalkeeping' numeric
@attribute 'Team 2: Midfielder: Attacking' numeric
@attribute 'Team 2: Midfielder: Skill' numeric
@attribute 'Team 2: Midfielder: Movement' numeric
@attribute 'Team 2: Midfielder: Power' numeric
@attribute 'Team 2: Midfielder: Mentality' numeric
@attribute 'Team 2: Midfielder: Defending' numeric
@attribute 'Team 2: Midfielder: Goalkeeping' numeric
@attribute 'Team 2: Forward: Attacking' numeric
@attribute 'Team 2: Forward: Skill' numeric
@attribute 'Team 2: Forward: Movement' numeric
@attribute 'Team 2: Forward: Power' numeric
@attribute 'Team 2: Forward: Mentality' numeric
@attribute 'Team 2: Forward: Defending' numeric
@attribute 'Team 2: Forward: Goalkeeping' numeric
@attribute 'Team 2: Number of Goalkeepers' numeric
@attribute 'Team 2: Number of Defenders' numeric
@attribute 'Team 2: Number of Midfielders' numeric
@attribute 'Team 2: Number of Strikers' numeric
@attribute 'Outcome' {0, 1, 2}
@data
26.4, 25.8, 56.0, 47.4, 25.0, 25.0, 82.8, 16.2, 17.15, 19.45, 17.9, 17.75, 20.3333333333, 2.15, 15.2, 15.12, 16.88, 15.48, 13.52, 6.53333333334, 2.04, 76.2, 65.8, 74.8, 77.4, 73.2, 33.6666666667, 11.0, 1.0, 4.0, 5.0, 1.0, 25.0, 25.4, 52.6, 41.6, 31.6, 25.0, 75.0, 16.45, 16.7, 16.6, 17.85, 17.0, 18.6666666667, 2.2, 14.48, 15.4, 13.68, 15.0, 13.04, 10.8, 2.12, 73.6, 62.0, 63.4, 76.2, 63.2, 34.3333333333, 10.2, 1.0, 4.0, 5.0, 1.0, 2
24.6, 24.4, 53.8, 40.6, 22.4, 25.0, 74.8, 12.05, 11.05, 11.85, 16.25, 14.6, 18.1666666667, 2.35, 14.55, 15.9, 20.15, 15.95, 13.9, 7.75, 2.8, 32.0, 28.9, 39.6, 33.4, 24.6, 11.6666666667, 4.4, 1.0, 4.0, 4.0, 2.0, 25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 12.75, 12.75, 16.95, 17.2, 12.45, 17.0833333333, 2.65, 15.55, 14.4, 17.55, 18.3, 14.8, 7.5, 2.4, 31.3, 33.8, 31.9, 29.4, 29.2, 11.8333333334, 4.9, 1.0, 4.0, 4.0, 2.0, 1
25.2, 26.4, 43.4, 44.6, 26.8, 25.0, 74.6, 14.4, 16.05, 18.35, 16.4, 14.8, 18.75, 2.95, 17.85, 19.85, 19.45, 17.4, 16.6, 8.08333333332, 2.8, 34.9, 29.0, 29.2, 38.2, 30.1, 14.8333333334, 5.8, 1.0, 4.0, 4.0, 2.0, 27.0, 24.6, 53.0, 43.6, 30.0, 25.0, 78.2, 16.2, 16.65, 18.4, 18.75, 17.8, 18.6666666667, 2.25, 18.55, 16.85, 19.25, 18.05, 15.95, 11.5, 2.55, 34.4, 26.2, 37.0, 36.3, 27.8, 16.3333333334, 5.6, 1.0, 4.0, 4.0, 2.0, 2
25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.8, 13.15, 10.9, 15.7, 15.45, 13.9, 19.25, 2.6, 17.35, 15.85, 17.65, 19.4, 17.55, 12.5833333333, 2.0, 32.6, 39.1, 40.8, 30.6, 28.0, 11.1666666667, 4.8, 1.0, 4.0, 4.0, 2.0, 24.8, 25.2, 52.0, 41.6, 25.2, 25.0, 65.2, 14.85, 14.35, 19.7, 16.35, 15.15, 15.5, 1.9, 14.35, 14.15, 19.3, 16.05, 11.9, 6.25, 2.45, 32.5, 29.8, 36.9, 34.9, 28.4, 10.6666666667, 6.5, 1.0, 4.0, 4.0, 2.0, 0
27.6, 26.0, 54.6, 45.8, 29.0, 25.0, 72.2, 12.75, 13.75, 16.8, 13.3, 12.45, 18.9166666667, 1.75, 16.9, 19.35, 19.5, 16.95, 16.1, 8.58333333332, 2.4, 32.4, 32.2, 34.6, 37.0, 28.8, 12.0, 4.7, 1.0, 4.0, 4.0, 2.0, 25.4, 28.0, 64.2, 41.2, 29.6, 25.0, 81.4, 14.95, 16.2, 13.6, 18.75, 16.55, 17.6666666667, 2.4, 16.3, 15.6, 15.2, 19.1, 16.9, 19.6666666667, 2.75, 36.1, 38.2, 36.1, 38.6, 32.8, 21.0, 5.3, 1.0, 4.0, 4.0, 2.0, 1
27.0, 26.0, 52.8, 43.0, 27.4, 25.0, 77.6, 11.2, 9.3, 14.95, 15.1, 13.3, 17.25, 1.45, 18.05, 18.6, 17.85, 17.75, 17.55, 14.3333333333, 1.8, 29.1, 31.5, 36.1, 31.2, 26.8, 12.0, 5.2, 1.0, 4.0, 4.0, 2.0, 26.4, 25.8, 55.6, 44.4, 28.8, 25.0, 80.4, 12.95, 12.05, 17.1, 15.25, 13.85, 18.4166666667, 2.3, 18.25, 16.1, 17.7, 19.45, 16.05, 6.0, 2.7, 34.5, 32.0, 37.6, 38.0, 36.6, 22.6666666666, 5.1, 1.0, 4.0, 4.0, 2.0, 0
27.6, 26.2, 50.6, 48.2, 28.6, 25.0, 79.8, 17.9333333333, 21.4, 24.4666666667, 20.6666666667, 19.1333333333, 23.0, 3.66666666667, 13.44, 14.76, 17.2, 11.56, 12.32, 6.4, 1.6, 37.4, 37.3, 36.2, 39.8, 34.5, 12.0, 1.2, 1.0, 3.0, 5.0, 2.0, 25.0, 27.4, 53.8, 45.6, 31.0, 25.0, 76.6, 20.0666666667, 19.5333333333, 23.4666666667, 23.6, 20.7333333333, 25.4444444444, 3.46666666667, 12.44, 12.36, 14.52, 13.56, 12.64, 6.46666666666, 1.96, 36.5, 32.2, 38.0, 36.9, 29.0, 17.1666666666, 4.0, 1.0, 3.0, 5.0, 2.0, 0
25.4, 26.8, 56.8, 42.4, 31.6, 23.6666666667, 82.4, 12.55, 14.75, 15.15, 15.65, 11.85, 13.6666666667, 2.9, 15.35, 19.65, 19.8, 15.8, 18.25, 12.9166666667, 2.65, 42.2, 41.3, 37.4, 37.9, 34.7, 12.6666666667, 3.9, 1.0, 4.0, 4.0, 2.0, 25.0, 25.0, 46.6, 40.6, 28.2, 25.0, 75.6, 15.7, 18.2, 20.45, 16.9, 17.9, 18.5, 1.55, 16.75, 16.95, 20.85, 17.45, 15.85, 6.16666666667, 2.25, 31.0, 28.0, 35.3, 37.5, 30.8, 12.5, 4.4, 1.0, 4.0, 4.0, 2.0, 2
27.0, 27.2, 52.2, 44.4, 27.8, 25.0, 73.8, 17.4, 17.75, 18.45, 18.4, 16.45, 16.5833333333, 2.1, 16.45, 17.25, 19.35, 18.25, 16.05, 14.1666666667, 1.85, 32.5, 32.3, 32.2, 35.1, 31.1, 12.5, 4.0, 1.0, 4.0, 4.0, 2.0, 70.2, 67.8, 79.4, 73.8, 63.2, 23.3333333333, 11.0, 13.6, 14.8, 13.9, 16.75, 15.7, 18.6666666667, 2.3, 17.6, 19.35, 20.85, 18.1, 16.2, 8.25, 2.6, 33.6, 33.3, 39.4, 38.0, 29.5, 22.1666666666, 4.9, 1.0, 4.0, 4.0, 2.0, 1
25.0, 25.0, 46.6, 40.6, 28.2, 25.0, 75.2, 29.1, 27.5, 28.5, 24.9, 29.9, 40.6666666667, 4.0, 11.9666666667, 13.2666666667, 11.4666666667, 11.9333333333, 9.73333333333, 6.0, 1.33333333333, 35.5, 36.6, 42.2, 36.8, 30.3, 15.3333333334, 4.9, 1.0, 2.0, 6.0, 2.0, 25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.8, 30.0, 30.7, 32.9, 35.7, 32.7, 37.0, 4.4, 11.2666666667, 11.9666666667, 13.2, 12.0333333333, 9.53333333333, 5.22222222222, 1.7, 36.9, 31.3, 27.1, 31.9, 32.5, 13.3333333334, 5.3, 1.0, 2.0, 6.0, 2.0, 1
25.0, 27.4, 53.8, 45.6, 31.0, 25.0, 76.6, 13.64, 14.68, 15.4, 14.72, 13.84, 14.8666666667, 1.6, 21.9333333333, 23.0, 26.6666666667, 23.8, 21.6, 17.1111111111, 3.13333333333, 36.5, 32.2, 38.0, 36.9, 29.0, 17.1666666666, 4.0, 1.0, 5.0, 3.0, 2.0, 26.2, 26.2, 53.4, 39.2, 32.2, 25.0, 78.4, 14.84, 15.16, 14.88, 15.44, 15.52, 14.0, 1.6, 24.7333333333, 28.3333333333, 27.2666666667, 23.7333333333, 22.0666666667, 9.0, 2.8, 38.2, 34.2, 40.7, 39.5, 30.6, 15.1666666667, 4.8, 1.0, 5.0, 3.0, 2.0, 0
25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 12.75, 12.75, 16.95, 17.2, 12.45, 17.0833333333, 2.65, 15.75, 17.25, 15.95, 14.7, 14.6, 5.91666666667, 2.45, 31.1, 28.8, 35.1, 36.6, 29.6, 15.0, 4.8, 1.0, 4.0, 4.0, 2.0, 27.6, 26.0, 56.0, 45.8, 29.0, 25.0, 73.0, 12.75, 13.75, 16.45, 13.3, 12.45, 18.9166666667, 1.75, 16.25, 16.1, 17.3, 18.5, 14.5, 6.16666666667, 2.35, 34.6, 37.3, 40.9, 32.7, 35.2, 30.0, 5.5, 1.0, 4.0, 4.0, 2.0, 1
27.0, 24.6, 53.0, 43.6, 30.0, 25.0, 78.2, 13.55, 14.9, 16.8, 13.9, 13.35, 17.1666666667, 2.9, 14.84, 13.48, 15.4, 14.44, 12.76, 9.2, 2.04, 68.8, 52.4, 74.0, 72.6, 55.6, 32.6666666667, 11.2, 1.0, 4.0, 5.0, 1.0, 27.0, 27.2, 52.2, 44.4, 27.8, 25.0, 73.8, 17.4, 17.75, 18.45, 18.4, 16.45, 16.5833333333, 2.1, 12.76, 12.44, 16.12, 13.52, 11.56, 4.86666666666, 1.52, 65.0, 64.6, 64.4, 70.2, 62.2, 25.0, 8.0, 1.0, 4.0, 5.0, 1.0, 1
25.0, 25.4, 52.6, 41.6, 31.6, 25.0, 75.0, 10.1, 10.75, 13.75, 13.95, 13.65, 19.0, 2.9, 14.48, 15.4, 13.68, 15.0, 13.04, 10.8, 2.12, 70.6, 64.0, 73.2, 85.0, 66.6, 31.6666666667, 8.2, 1.0, 4.0, 5.0, 1.0, 25.2, 26.4, 43.4, 44.6, 26.8, 25.0, 74.6, 14.4, 16.05, 18.35, 16.4, 14.8, 18.75, 2.95, 14.28, 15.88, 15.56, 13.92, 13.28, 6.46666666666, 2.24, 69.8, 58.0, 58.4, 76.4, 60.2, 29.6666666667, 11.6, 1.0, 4.0, 5.0, 1.0, 0
nan, nan, nan, nan, nan, nan, nan, 13.6, 14.8, 13.9, 16.75, 15.7, 18.6666666667, 2.3, 16.25, 15.7, 17.65, 17.45, 18.5, 19.25, 2.9, 22.4, 22.2, 26.2666666667, 25.3333333333, 19.6666666667, 14.7777777778, 3.26666666667, 0.0, 4.0, 4.0, 3.0, nan, nan, nan, nan, nan, nan, nan, 13.4, 11.4, 16.0, 15.8, 13.9, 20.4166666667, 2.2, 15.7, 17.25, 21.95, 16.35, 13.35, 13.3333333333, 3.15, 24.9333333333, 24.8666666667, 24.1333333333, 26.5333333333, 23.0, 8.0, 0.8, 0.0, 4.0, 4.0, 3.0, 2
24.0, 24.6, 51.6, 41.8, 26.4, 25.0, 76.0, 12.15, 10.5, 17.1, 15.2, 12.4, 16.9166666667, 1.85, 24.6, 23.2, 22.4666666667, 24.8666666667, 25.6666666667, 24.6666666667, 3.06666666667, 21.6666666667, 19.8666666667, 24.8, 23.2666666667, 18.9333333333, 7.1111111111, 4.33333333333, 1.0, 4.0, 3.0, 3.0, 25.4, 26.8, 56.8, 42.4, 31.6, 23.6666666667, 82.4, 12.7, 14.9, 14.65, 15.65, 12.35, 15.3333333333, 2.9, 20.4666666667, 26.2, 26.4, 21.0666666667, 24.3333333333, 17.2222222222, 3.53333333333, 28.1333333333, 27.5333333333, 24.9333333333, 25.2666666667, 23.1333333333, 8.44444444443, 2.6, 1.0, 4.0, 3.0, 3.0, 2
25.4, 28.0, 64.2, 41.2, 29.6, 25.0, 81.4, 19.9333333333, 21.6, 18.4, 25.0, 22.0666666667, 23.5555555556, 3.2, 12.0333333333, 12.7333333333, 12.0333333333, 12.8666666667, 10.9333333333, 7.0, 1.76666666667, 76.6, 64.6, 67.6, 76.2, 67.2, 23.6666666667, 10.2, 1.0, 3.0, 6.0, 1.0, 27.0, 26.0, 52.8, 43.0, 27.4, 25.0, 77.6, 14.9333333333, 12.4, 19.9333333333, 20.1333333333, 17.7333333333, 23.0, 1.93333333333, 9.7, 10.5, 12.0333333333, 10.4, 8.93333333333, 4.0, 1.73333333333, 70.8, 74.0, 83.2, 72.8, 68.4, 48.0, 10.2, 1.0, 3.0, 6.0, 1.0, 0
26.4, 25.8, 55.6, 44.4, 28.8, 25.0, 80.4, 13.05, 12.2, 17.4, 15.35, 14.1, 19.0, 2.3, 24.8, 25.0666666667, 24.3333333333, 23.5333333333, 23.8, 19.3333333333, 3.26666666667, 24.3333333333, 21.4666666667, 23.6, 25.9333333333, 21.4, 8.0, 3.6, 1.0, 4.0, 3.0, 3.0, 24.6, 24.4, 53.8, 40.2, 22.4, 25.0, 74.4, 15.0, 14.05, 16.5, 16.3, 13.9, 19.1666666667, 1.8, 22.1333333333, 22.4, 24.3333333333, 25.2666666667, 22.8, 22.2222222222, 3.46666666667, 22.7333333333, 18.5333333333, 26.4666666667, 22.6, 19.2, 10.2222222222, 3.66666666667, 1.0, 4.0, 3.0, 3.0, 0
26.4, 26.0, 51.4, 42.2, 29.4, 25.0, 81.0, 11.72, 14.68, 14.52, 14.48, 13.56, 13.9333333333, 1.72, 25.6666666667, 27.4666666667, 23.9333333333, 28.9333333333, 27.6666666667, 26.4444444444, 3.53333333333, 39.6, 39.4, 43.8, 37.3, 33.7, 11.6666666667, 5.9, 1.0, 5.0, 3.0, 2.0, 26.4, 25.8, 56.0, 47.4, 25.0, 25.0, 82.8, 14.6, 14.88, 12.84, 15.88, 15.32, 15.6666666667, 2.28, 23.8, 24.0, 27.6, 23.0666666667, 20.8666666667, 10.8888888889, 3.66666666667, 38.1, 32.9, 37.4, 38.7, 36.6, 16.8333333334, 5.5, 1.0, 5.0, 3.0, 2.0, 1
27.6, 26.2, 50.6, 48.2, 28.6, 25.0, 79.8, 17.8666666667, 15.2, 21.3333333333, 21.0666666667, 18.5333333333, 27.2222222222, 2.93333333333, 16.8, 18.45, 21.5, 14.45, 15.4, 8.0, 2.0, 24.9333333333, 24.8666666667, 24.1333333333, 26.5333333333, 23.0, 8.0, 0.8, 1.0, 3.0, 4.0, 3.0, 26.4, 25.8, 55.6, 44.4, 28.8, 25.0, 80.4, 17.4, 16.2666666667, 23.2, 20.4666666667, 18.8, 25.3333333333, 3.06666666667, 19.0, 19.7, 20.6, 18.15, 15.25, 12.3333333333, 3.0, 23.1333333333, 21.3333333333, 25.0666666667, 25.3333333333, 24.4666666667, 15.1111111111, 3.4, 1.0, 3.0, 4.0, 3.0, 1
26.4, 25.8, 56.0, 47.4, 25.0, 25.0, 82.8, 16.2, 17.15, 19.45, 17.9, 17.75, 20.3333333333, 2.15, 19.2, 21.2, 22.35, 17.85, 17.55, 6.16666666667, 2.25, 38.1, 32.9, 37.4, 38.7, 36.6, 16.8333333334, 5.5, 1.0, 4.0, 4.0, 2.0, 25.0, 27.4, 53.8, 45.6, 31.0, 25.0, 76.6, 15.05, 14.65, 17.6, 17.7, 15.55, 19.0833333333, 2.6, 15.55, 15.45, 18.15, 16.95, 15.8, 8.08333333332, 2.45, 36.5, 32.2, 38.0, 36.9, 29.0, 17.1666666666, 4.0, 1.0, 4.0, 4.0, 2.0, 2
24.6, 24.4, 53.8, 40.2, 22.4, 25.0, 74.4, 15.0, 14.05, 16.5, 16.3, 13.9, 19.1666666667, 1.8, 13.0, 14.04, 15.16, 14.2, 11.92, 7.13333333334, 2.52, 68.2, 55.6, 79.4, 67.8, 57.6, 30.6666666667, 11.0, 1.0, 4.0, 5.0, 1.0, 24.0, 24.6, 51.6, 41.8, 26.4, 25.0, 76.0, 12.15, 10.5, 17.1, 15.2, 12.4, 16.9166666667, 1.85, 13.48, 12.24, 12.52, 14.48, 11.88, 7.6, 2.04, 65.0, 59.6, 74.4, 69.8, 56.8, 21.3333333333, 13.0, 1.0, 4.0, 5.0, 1.0, 2
27.0, 27.2, 52.2, 44.4, 27.8, 25.0, 73.8, 13.92, 14.2, 14.76, 14.72, 13.16, 13.2666666667, 1.68, 22.8, 22.2, 24.6666666667, 25.0, 22.6666666667, 24.4444444444, 3.53333333333, 32.5, 32.3, 32.2, 35.1, 31.1, 12.5, 4.0, 1.0, 5.0, 3.0, 2.0, 25.6, 29.6, 58.8, 47.4, 28.2, 25.0, 77.6, 15.24, 15.44, 14.52, 15.64, 14.68, 13.4666666667, 1.52, 25.6666666667, 27.4666666667, 23.9333333333, 28.9333333333, 27.6666666667, 26.4444444444, 3.53333333333, 39.6, 39.4, 43.8, 37.3, 33.7, 11.6666666667, 5.9, 1.0, 5.0, 3.0, 2.0, 0
25.4, 26.8, 56.8, 42.4, 31.6, 23.6666666667, 82.4, 21.2666666667, 21.0666666667, 23.8, 25.8, 22.3333333333, 26.2222222222, 3.13333333333, 15.35, 19.65, 19.8, 15.8, 18.25, 12.9166666667, 2.65, 28.1333333333, 27.5333333333, 24.9333333333, 25.2666666667, 23.1333333333, 8.44444444443, 2.6, 1.0, 3.0, 4.0, 3.0, 70.2, 67.8, 79.4, 73.8, 63.2, 23.3333333333, 11.0, 15.5333333333, 15.0, 19.7333333333, 19.2666666667, 18.2666666667, 25.2222222222, 2.86666666667, 10.8, 12.4, 16.35, 14.4, 14.2, 15.0833333333, 2.8, 22.4, 22.2, 26.2666666667, 25.3333333333, 19.6666666667, 14.7777777778, 3.26666666667, 1.0, 3.0, 4.0, 3.0, 2
25.2, 26.4, 43.4, 44.6, 26.8, 25.0, 74.6, 14.4, 16.05, 18.35, 16.4, 14.8, 18.75, 2.95, 14.28, 15.88, 15.56, 13.92, 13.28, 6.46666666666, 2.24, 69.8, 58.0, 58.4, 76.4, 60.2, 29.6666666667, 11.6, 1.0, 4.0, 5.0, 1.0, 25.0, 25.0, 46.6, 40.6, 28.2, 25.0, 75.2, 15.7, 18.2, 20.25, 16.9, 17.9, 18.5, 1.55, 12.4, 11.2, 14.12, 14.88, 12.32, 5.0, 1.76, 71.0, 73.2, 84.4, 73.6, 60.6, 30.6666666667, 9.8, 1.0, 4.0, 5.0, 1.0, 2
27.6, 26.0, 56.0, 45.8, 29.0, 25.0, 73.0, 12.75, 13.75, 16.45, 13.3, 12.45, 18.9166666667, 1.75, 16.95, 19.45, 19.5, 16.95, 16.1, 8.58333333332, 2.4, 30.3, 30.3, 38.4, 33.2, 31.1, 11.6666666667, 3.8, 1.0, 4.0, 4.0, 2.0, 25.0, 25.4, 52.6, 41.6, 31.6, 25.0, 75.0, 10.1, 10.75, 13.75, 13.95, 13.65, 19.0, 2.9, 15.8, 15.85, 20.35, 16.55, 13.7, 9.16666666668, 2.7, 36.8, 31.0, 31.7, 38.1, 31.6, 17.1666666666, 5.1, 1.0, 4.0, 4.0, 2.0, 1
26.2, 26.2, 53.4, 39.2, 32.2, 25.0, 78.4, 14.95, 15.85, 16.3, 15.55, 15.6, 18.25, 2.55, 12.32, 14.16, 16.96, 14.52, 12.64, 8.4, 1.76, 76.4, 68.4, 81.4, 79.0, 61.2, 30.3333333333, 9.6, 1.0, 4.0, 5.0, 1.0, 25.4, 28.0, 64.2, 41.2, 29.6, 25.0, 81.4, 15.3, 13.2, 18.25, 16.65, 14.8, 18.0833333333, 2.3, 15.32, 12.92, 13.52, 15.24, 13.44, 4.73333333334, 2.04, 72.2, 76.4, 72.2, 77.2, 65.6, 42.0, 10.6, 1.0, 4.0, 5.0, 1.0, 1
27.0, 26.0, 52.8, 43.0, 27.4, 25.0, 77.6, 11.2, 9.3, 14.95, 15.1, 13.3, 17.25, 1.45, 14.16, 14.8, 16.64, 14.56, 13.68, 9.6, 2.04, 58.2, 63.0, 72.2, 62.4, 53.6, 24.0, 10.4, 1.0, 4.0, 5.0, 1.0, 25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 12.75, 12.75, 16.95, 17.2, 12.45, 17.0833333333, 2.65, 12.44, 11.52, 14.04, 14.64, 11.84, 6.0, 1.92, 63.0, 69.0, 63.8, 58.8, 58.4, 23.6666666667, 9.8, 1.0, 4.0, 5.0, 1.0, 2
25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.8, 13.15, 10.9, 15.7, 15.45, 14.35, 19.6666666667, 2.6, 16.9, 17.95, 19.8, 18.05, 14.3, 7.83333333333, 2.55, 36.9, 31.3, 27.1, 31.9, 32.5, 13.3333333334, 5.3, 1.0, 4.0, 4.0, 2.0, 27.0, 24.6, 53.0, 43.6, 30.0, 25.0, 78.2, 13.55, 14.9, 16.8, 13.9, 13.35, 17.1666666667, 2.9, 15.8, 14.8, 18.65, 19.5, 17.0, 19.9166666667, 1.85, 34.4, 26.2, 37.0, 36.3, 27.8, 16.3333333334, 5.6, 1.0, 4.0, 4.0, 2.0, 2
24.0, 25.2, 48.8, 43.8, 30.8, 25.0, 68.2, 14.04, 14.2, 14.68, 14.72, 12.8, 13.4, 1.68, 22.8, 22.2, 24.6666666667, 25.0, 22.6666666667, 24.4444444444, 3.53333333333, 32.5, 32.3, 32.2, 35.1, 31.1, 12.5, 4.0, 1.0, 5.0, 3.0, 2.0, 24.6, 24.4, 53.8, 40.2, 22.4, 25.0, 74.4, 12.04, 13.08, 15.84, 14.08, 11.96, 5.4, 1.76, 22.0, 22.4, 24.3333333333, 25.2666666667, 22.8, 22.2222222222, 3.46666666667, 34.1, 27.8, 39.7, 33.9, 28.8, 15.3333333334, 5.5, 1.0, 5.0, 3.0, 2.0, 2
24.0, 24.6, 51.6, 41.8, 26.4, 25.0, 76.0, 9.76, 8.4, 13.64, 12.16, 9.92, 13.7333333333, 1.48, 19.4, 20.7333333333, 26.0666666667, 21.3333333333, 16.8666666667, 7.66666666667, 3.26666666667, 33.7, 30.6, 31.4, 36.4, 30.5, 19.5, 5.1, 1.0, 5.0, 3.0, 2.0, 25.4, 25.2, 60.8, 43.4, 25.2, 25.0, 72.2, 13.16, 12.6, 13.28, 12.8, 12.92, 14.0666666667, 2.28, 20.7333333333, 19.2, 23.4, 24.4, 19.7333333333, 10.0, 3.2, 32.5, 29.8, 35.3, 34.9, 30.8, 19.1666666666, 4.2, 1.0, 5.0, 3.0, 2.0, 1
27.6, 26.2, 50.6, 48.2, 28.6, 25.0, 79.2, 17.8666666667, 15.2, 21.3333333333, 21.0666666667, 18.5333333333, 27.2222222222, 2.93333333333, 18.4, 19.1, 19.25, 18.15, 16.7, 10.0, 2.7, 24.5333333333, 24.4666666667, 19.5333333333, 25.7333333333, 23.7333333333, 8.77777777777, 3.8, 1.0, 3.0, 4.0, 3.0, 27.0, 26.0, 52.8, 43.0, 27.4, 25.0, 77.6, 14.9333333333, 12.4, 19.9333333333, 20.1333333333, 17.7333333333, 23.0, 1.93333333333, 18.05, 18.6, 17.85, 17.75, 17.55, 14.3333333333, 1.8, 19.4, 21.0, 24.0666666667, 20.8, 17.8666666667, 8.0, 3.46666666667, 1.0, 3.0, 4.0, 3.0, 2
27.6, 26.0, 56.0, 45.8, 29.0, 25.0, 73.0, 12.75, 13.75, 16.45, 13.3, 12.85, 18.9166666667, 1.75, 21.6666666667, 24.3333333333, 21.3333333333, 22.6, 21.5333333333, 15.4444444444, 2.8, 20.2, 20.2, 25.6, 22.1333333333, 20.7333333333, 7.77777777777, 2.53333333333, 1.0, 4.0, 3.0, 3.0, 25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.6, 13.15, 10.9, 15.7, 15.45, 14.45, 19.6666666667, 2.6, 24.9333333333, 25.2666666667, 19.9333333333, 23.6666666667, 25.1333333333, 19.2222222222, 2.06666666667, 24.6, 20.8666666667, 18.0666666667, 21.2666666667, 21.6666666667, 8.8888888889, 3.53333333333, 1.0, 4.0, 3.0, 3.0, 2
25.0, 25.4, 52.6, 41.6, 31.6, 25.0, 75.0, 13.15, 14.35, 16.95, 15.85, 13.4, 17.1666666667, 1.75, 14.48, 15.56, 13.68, 14.84, 13.16, 10.8, 2.12, 70.6, 63.8, 73.2, 85.4, 66.6, 31.6666666667, 8.2, 1.0, 4.0, 5.0, 1.0, 27.0, 24.6, 53.0, 43.6, 30.0, 25.0, 78.2, 18.55, 16.85, 19.25, 18.05, 15.95, 11.5, 2.55, 14.84, 13.52, 15.2, 15.0, 11.88, 5.0, 2.0, 58.2, 57.8, 74.6, 65.2, 57.8, 29.3333333333, 10.2, 1.0, 4.0, 5.0, 1.0, 1
25.0, 27.4, 53.8, 45.6, 31.0, 25.0, 76.6, 13.64, 14.68, 15.4, 14.72, 13.84, 14.8666666667, 1.6, 16.7, 19.25, 20.25, 17.0, 15.35, 11.6666666667, 2.8, 62.2, 61.8, 72.6, 68.6, 63.2, 32.3333333333, 9.8, 1.0, 5.0, 4.0, 1.0, 26.4, 26.0, 51.4, 42.2, 29.4, 25.0, 81.0, 15.4, 16.48, 14.36, 17.36, 16.6, 14.4, 2.12, 19.15, 17.35, 17.15, 19.3, 16.8, 6.5, 3.15, 79.2, 78.8, 87.6, 75.0, 67.4, 23.3333333333, 11.8, 1.0, 5.0, 4.0, 1.0, 0
