@relation training
@attribute 'Team 1: Goalkeeper: Attacking' numeric
@attribute 'Team 1: Goalkeeper: Skill' numeric
@attribute 'Team 1: Goalkeeper: Movement' numeric
@attribute 'Team 1: Goalkeeper: Power' numeric
@attribute 'Team 1: Goalkeeper: Mentality' numeric
@attribute 'Team 1: Goalkeeper: Defending' numeric
@attribute 'Team 1: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 1: Defender: Attacking' numeric
@attribute 'Team 1: Defender: Skill' numeric
@attribute 'Team 1: Defender: Movement' numeric
@attribute 'Team 1: Defender: Power' numeric
@attribute 'Team 1: Defender: Mentality' numeric
@attribute 'Team 1: Defender: Defending' numeric
@attribute 'Team 1: Defender: Goalkeeping' numeric
@attribute 'Team 1: Midfielder: Attacking' numeric
@attribute 'Team 1: Midfielder: Skill' numeric
@attribute 'Team 1: Midfielder: Movement' numeric
@attribute 'Team 1: Midfielder: Power' numeric
@attribute 'Team 1: Midfielder: Mentality' numeric
@attribute 'Team 1: Midfielder: Defending' numeric
@attribute 'Team 1: Midfielder: Goalkeeping' numeric
@attribute 'Team 1: Forward: Attacking' numeric
@attribute 'Team 1: Forward: Skill' numeric
@attribute 'Team 1: Forward: Movement' numeric
@attribute 'Team 1: Forward: Power' numeric
@attribute 'Team 1: Forward: Mentality' numeric
@attribute 'Team 1: Forward: Defending' numeric
@attribute 'Team 1: Forward: Goalkeeping' numeric
@attribute 'Team 1: Number of Goalkeepers' numeric
@attribute 'Team 1: Number of Defenders' numeric
@attribute 'Team 1: Number of Midfielders' numeric
@attribute 'Team 1: Number of Strikers' numeric
@attribute 'Team 2: Goalkeeper: Attacking' numeric
@attribute 'Team 2: Goalkeeper: Skill' numeric
@attribute 'Team 2: Goalkeeper: Movement' numeric
@attribute 'Team 2: Goalkeeper: Power' numeric
@attribute 'Team 2: Goalkeeper: Mentality' numeric
@attribute 'Team 2: Goalkeeper: Defending' numeric
@attribute 'Team 2: Goalkeeper: Goalkeeping' numeric
@attribute 'Team 2: Defender: Attacking' numeric
@attribute 'Team 2: Defender: Skill' numeric
@attribute 'Team 2: Defender: Movement' numeric
@attribute 'Team 2: Defender: Power' numeric
@attribute 'Team 2: Defender: Mentality' numeric
@attribute 'Team 2: Defender: Defending' numeric
@attribute 'Team 2: Defender: Goalkeeping' numeric
@attribute 'Team 2: Midfielder: Attacking' numeric
@attribute 'Team 2: Midfielder: Skill' numeric
@attribute 'Team 2: Midfielder: Movement' numeric
@attribute 'Team 2: Midfielder: Power' numeric
@attribute 'Team 2: Midfielder: Mentality' numeric
@attribute 'Team 2: Midfielder: Defending' numeric
@attribute 'Team 2: Midfielder: Goalkeeping' numeric
@attribute 'Team 2: Forward: Attacking' numeric
@attribute 'Team 2: Forward: Skill' numeric
@attribute 'Team 2: Forward: Movement' numeric
@attribute 'Team 2: Forward: Power' numeric
@attribute 'Team 2: Forward: Mentality' numeric
@attribute 'Team 2: Forward: Defending' numeric
@attribute 'Team 2: Forward: Goalkeeping' numeric
@attribute 'Team 2: Number of Goalkeepers' numeric
@attribute 'Team 2: Number of Defenders' numeric
@attribute 'Team 2: Number of Midfielders' numeric
@attribute 'Team 2: Number of Strikers' numeric
@attribute 'Outcome' {0, 1, 2}
@data
12.5, 12.2, 26.9, 23.8, 14.6, 12.5, 38.4, 18.2666666667, 17.4, 18.6, 21.9333333333, 21.0666666667, 29.2222222222, 3.0, 18.1, 19.05, 20.7, 18.1, 17.4, 11.8333333333, 2.3, 42.4, 41.4, 37.8, 38.0, 35.0, 12.6666666667, 3.9, 2.0, 3.0, 4.0, 2.0, 23.9, 22.1, 24.2, 32.5, 27.7, 34.6666666667, 4.7, 18.9333333333, 18.7333333333, 22.6, 22.2666666667, 19.4666666667, 22.0, 2.33333333333, 16.0, 17.85, 19.0, 17.7, 14.65, 8.91666666668, 3.15, 37.1, 35.5, 34.8, 38.1, 34.4, 22.0, 5.6, 2.0, 3.0, 4.0, 2.0, 2
25.0, 26.6, 51.8, 45.6, 31.2, 25.0, 77.6, 16.9, 15.05, 18.0, 18.35, 16.15, 17.5, 1.9, 19.6666666667, 23.8666666667, 27.0666666667, 24.1333333333, 22.3333333333, 20.1111111111, 3.0, 23.8666666667, 20.4, 23.2, 27.1333333333, 22.4666666667, 9.1111111111, 2.93333333333, 1.0, 4.0, 3.0, 3.0, 27.0, 24.6, 53.0, 43.6, 32.8, 25.0, 78.2, 17.5, 17.8, 19.1, 19.1, 17.85, 19.5833333333, 2.45, 17.4666666667, 21.7333333333, 26.7333333333, 22.2666666667, 23.0, 23.8888888889, 3.86666666667, 25.1333333333, 21.6666666667, 26.7333333333, 26.0666666667, 22.4666666667, 7.55555555557, 4.0, 1.0, 4.0, 3.0, 3.0, 0
24.6, 23.4, 56.8, 42.2, 26.8, 25.0, 74.0, 17.05, 18.45, 19.25, 18.4, 17.6, 19.25, 2.0, 15.76, 15.64, 14.76, 13.68, 13.12, 9.8, 1.44, 84.4, 78.2, 65.2, 71.4, 64.2, 25.0, 10.6, 1.0, 4.0, 5.0, 1.0, 27.6, 28.0, 50.2, 49.2, 31.8, 25.0, 71.6, 17.15, 18.3, 18.25, 17.0, 17.8, 12.75, 2.15, 15.4, 14.24, 13.88, 15.68, 12.4, 4.8, 1.8, 69.6, 51.8, 63.8, 71.2, 63.6, 41.3333333333, 10.8, 1.0, 4.0, 5.0, 1.0, 1
27.0, 27.2, 52.2, 48.8, 29.0, 25.0, 73.8, 14.8666666667, 13.6666666667, 22.3333333333, 20.6, 17.3333333333, 23.6666666667, 3.06666666667, 13.16, 13.88, 13.68, 14.6, 13.6, 13.9333333333, 1.84, 34.0, 29.2, 31.8, 37.8, 29.6, 17.6666666666, 4.8, 1.0, 3.0, 5.0, 2.0, 24.4, 25.4, 56.6, 47.8, 26.4, 25.0, 65.2, 14.2666666667, 13.8666666667, 17.0, 17.5333333333, 15.4666666667, 23.8888888889, 3.73333333333, 12.96, 12.76, 14.12, 14.4, 13.6, 12.8, 1.88, 34.4, 28.3, 39.6, 34.0, 28.9, 17.0, 5.5, 1.0, 3.0, 5.0, 2.0, 1
25.2, 24.4, 63.2, 41.8, 30.6, 25.0, 80.4, 15.6, 16.45, 16.4, 17.55, 16.7, 18.75, 2.4, 16.85, 19.05, 18.4, 17.55, 15.65, 10.6666666667, 2.55, 35.5, 32.2, 36.4, 38.8, 33.8, 19.6666666666, 4.0, 1.0, 4.0, 4.0, 2.0, 26.4, 26.0, 65.0, 46.2, 32.4, 25.0, 81.6, 18.45, 20.75, 20.9, 17.7, 16.0, 9.66666666668, 2.5, 18.7, 19.05, 18.15, 21.4, 20.2, 20.0, 2.65, 39.4, 40.5, 39.4, 38.9, 33.1, 17.1666666666, 4.0, 1.0, 4.0, 4.0, 2.0, 1
25.4, 23.6, 50.8, 46.2, 31.8, 25.0, 74.8, 14.65, 16.7, 18.25, 17.15, 17.55, 17.1666666667, 1.5, 21.6, 23.6666666667, 22.6666666667, 23.2666666667, 23.1333333333, 22.4444444444, 2.4, 21.6666666667, 21.0666666667, 21.7333333333, 26.6, 19.2, 9.33333333333, 3.86666666667, 1.0, 4.0, 3.0, 3.0, 26.2, 26.2, 53.4, 39.2, 37.4, 25.0, 77.8, 18.85, 20.95, 19.8, 16.2, 17.1, 6.0, 2.5, 23.2, 24.6666666667, 23.2666666667, 24.6, 23.2666666667, 20.7777777778, 2.66666666667, 23.8, 23.2666666667, 29.0, 21.6666666667, 21.0666666667, 10.6666666667, 3.0, 1.0, 4.0, 3.0, 3.0, 0
25.4, 28.0, 62.8, 42.2, 29.6, 25.0, 82.0, 16.1875, 16.1875, 16.5833333333, 16.4375, 16.0, 17.125, 7.05, 14.32, 16.84, 16.36, 13.72, 12.68, 7.73333333334, 1.72, 76.6, 71.0, 76.2, 79.4, 69.4, 36.3333333333, 10.0, 1.0, 4.0, 5.0, 1.0, 24.8, 24.0, 51.8, 51.4, 33.4, 25.0, 77.0, 17.2, 16.7, 17.55, 19.8, 18.05, 15.8333333333, 2.25, 13.96, 12.04, 14.56, 14.48, 14.04, 5.73333333334, 1.96, 73.2, 66.0, 67.6, 77.8, 58.2, 30.0, 10.4, 1.0, 4.0, 5.0, 1.0, 2
26.4, 25.8, 55.6, 44.4, 32.8, 25.0, 80.0, 16.2, 14.95, 19.1, 18.05, 16.95, 17.4166666667, 2.5, 13.04, 12.8, 15.52, 15.32, 14.32, 5.0, 2.04, 66.8, 64.6, 67.8, 71.8, 64.2, 25.0, 8.0, 1.0, 4.0, 5.0, 1.0, 27.0, 28.0, 56.2, 36.2, 28.2, 25.0, 81.8, 14.8, 12.25, 12.65, 15.6, 16.0, 20.9166666667, 2.4, 15.4, 15.28, 17.08, 15.24, 14.32, 6.26666666666, 2.12, 75.8, 75.6, 85.6, 78.0, 67.6, 32.6666666667, 10.2, 1.0, 4.0, 5.0, 1.0, 2
24.8, 26.8, 47.6, 47.6, 30.2, 25.0, 73.2, 13.0, 14.95, 18.95, 15.1, 13.6, 18.25, 2.2, 16.95, 14.6, 19.2, 18.9, 14.6, 6.41666666667, 2.9, 38.5, 32.9, 35.9, 38.4, 32.8, 11.6666666667, 5.0, 1.0, 4.0, 4.0, 2.0, 24.8, 24.2, 54.0, 45.0, 33.2, 25.0, 72.4, 19.1, 17.4, 15.65, 20.1, 18.9, 15.5, 2.75, 16.9, 16.65, 18.9, 19.25, 16.95, 18.3333333333, 2.65, 34.9, 30.6, 37.7, 36.2, 28.8, 12.6666666667, 4.6, 1.0, 4.0, 4.0, 2.0, 1
27.6, 28.6, 64.8, 46.4, 27.8, 25.0, 79.8, 9.2, 7.35, 13.8, 12.65, 9.1, 13.3333333333, 2.35, 32.0, 34.9, 33.4, 36.4, 35.0, 28.1666666666, 5.9, 17.6, 16.0, 18.65, 20.9, 16.65, 7.91666666667, 2.05, 1.0, 4.0, 2.0, 4.0, 27.6, 26.2, 60.6, 52.8, 31.4, 25.0, 79.4, 12.2, 12.25, 15.9, 14.2, 14.0, 18.0833333333, 2.4, 27.9, 29.0, 35.5, 33.1, 29.5, 32.8333333333, 4.7, 18.0, 17.75, 19.9, 18.5, 15.35, 6.16666666667, 2.45, 1.0, 4.0, 2.0, 4.0, 1
24.8, 24.0, 51.8, 51.4, 33.4, 25.0, 77.0, 15.85, 17.75, 17.4, 17.15, 16.4, 18.1666666667, 2.35, 13.2, 16.4, 20.2, 16.05, 12.55, 6.25, 2.65, 36.6, 33.0, 33.5, 38.9, 29.1, 15.0, 5.2, 1.0, 4.0, 4.0, 2.0, 25.0, 26.6, 51.8, 45.6, 31.2, 25.0, 77.6, 15.5, 15.2, 18.1, 18.45, 15.65, 17.3333333333, 2.3, 15.7, 15.45, 18.45, 16.9, 15.75, 8.08333333332, 2.45, 36.5, 30.8, 34.9, 40.9, 34.1, 13.3333333334, 4.4, 1.0, 4.0, 4.0, 2.0, 0
27.6, 26.2, 60.6, 52.8, 31.4, 25.0, 79.8, 13.4, 11.45, 15.75, 15.8, 13.9, 20.4166666667, 2.2, 16.95, 18.15, 19.8, 18.05, 14.45, 7.83333333333, 2.55, 36.2, 35.5, 40.1, 37.0, 30.9, 12.3333333334, 4.9, 1.0, 4.0, 4.0, 2.0, 24.8, 26.8, 47.6, 47.6, 30.2, 25.0, 73.2, 13.0, 14.95, 18.95, 15.1, 14.35, 18.25, 2.2, 16.95, 14.65, 19.6, 18.9, 14.65, 6.0, 2.9, 38.5, 32.9, 35.9, 38.4, 33.3, 11.6666666667, 5.0, 1.0, 4.0, 4.0, 2.0, 0
27.0, 24.6, 53.0, 43.6, 32.8, 25.0, 78.2, 17.5, 17.8, 19.1, 19.1, 17.85, 19.5833333333, 2.45, 18.45, 19.6, 20.65, 18.95, 16.05, 7.5, 2.45, 37.7, 32.5, 40.1, 39.1, 33.7, 11.3333333334, 6.0, 1.0, 4.0, 4.0, 2.0, 27.0, 27.2, 52.2, 48.8, 29.0, 25.0, 73.8, 17.3, 17.7, 18.15, 18.25, 16.25, 16.9166666667, 2.1, 15.5, 18.1, 20.7, 16.4, 14.1, 8.91666666668, 2.25, 34.0, 29.2, 31.8, 37.8, 29.6, 17.6666666666, 4.8, 1.0, 4.0, 4.0, 2.0, 0
27.6, 28.0, 50.2, 49.2, 31.8, 25.0, 71.6, 18.7333333333, 21.2, 22.9333333333, 22.9333333333, 18.9333333333, 22.6666666667, 3.53333333333, 11.8, 12.3333333333, 14.0, 12.2333333333, 11.4, 8.0, 1.7, 77.0, 71.2, 69.4, 78.4, 62.0, 24.0, 9.0, 1.0, 3.0, 6.0, 1.0, 25.4, 23.6, 50.8, 46.2, 31.8, 25.0, 74.8, 21.6, 25.7333333333, 21.9333333333, 22.7333333333, 22.2666666667, 20.4444444444, 2.93333333333, 11.7, 8.86666666667, 12.2, 12.6333333333, 10.2333333333, 3.77777777778, 1.86666666667, 72.6, 65.6, 74.6, 70.2, 63.0, 24.3333333333, 7.6, 1.0, 3.0, 6.0, 1.0, 2
24.8, 24.2, 54.6, 45.0, 33.2, 25.0, 72.4, 19.7333333333, 19.8, 21.6, 20.1333333333, 20.0666666667, 25.0, 2.86666666667, 13.52, 13.32, 15.16, 15.4, 13.56, 14.6666666667, 2.12, 34.9, 30.6, 37.6, 36.2, 28.4, 12.6666666667, 4.6, 1.0, 3.0, 5.0, 2.0, 26.4, 25.8, 55.6, 44.4, 32.8, 25.0, 80.0, 22.0666666667, 21.5333333333, 22.6, 23.9333333333, 21.4, 8.33333333333, 2.66666666667, 15.12, 15.04, 16.52, 14.68, 12.2, 9.86666666666, 2.4, 32.6, 32.0, 38.8, 38.3, 35.8, 12.5, 5.1, 1.0, 3.0, 5.0, 2.0, 0
27.0, 28.0, 56.2, 36.2, 28.2, 25.0, 81.6, 14.8, 12.25, 12.65, 15.6, 16.0, 20.9166666667, 2.4, 15.44, 16.72, 17.68, 14.0, 13.88, 4.93333333334, 1.8, 77.0, 76.4, 85.4, 76.2, 71.6, 31.3333333333, 10.6, 1.0, 4.0, 5.0, 1.0, 24.6, 23.4, 56.8, 42.2, 26.8, 25.0, 74.0, 17.2, 16.8, 16.9, 18.45, 18.7, 19.0833333333, 2.15, 14.68, 14.6, 13.88, 14.92, 15.52, 15.8, 1.48, 72.2, 59.4, 74.6, 72.0, 54.8, 23.3333333333, 7.8, 1.0, 4.0, 5.0, 1.0, 2
26.2, 26.2, 53.4, 39.2, 37.4, 25.0, 77.8, 16.15, 16.35, 19.55, 17.25, 16.85, 19.9166666667, 2.2, 17.15, 17.3, 18.6, 18.45, 18.45, 18.3333333333, 1.65, 26.3, 29.0, 38.4, 30.1, 27.9, 21.8333333334, 4.5, 1.0, 4.0, 4.0, 2.0, 25.2, 24.4, 64.0, 41.8, 30.6, 25.0, 80.4, 13.35, 10.8, 15.6, 15.3, 14.05, 19.9166666667, 2.6, 17.05, 14.45, 16.6, 20.1, 16.7, 8.91666666668, 2.75, 35.5, 32.5, 36.4, 38.8, 33.8, 19.6666666666, 4.0, 1.0, 4.0, 4.0, 2.0, 2
24.6, 24.4, 54.2, 45.8, 25.6, 25.0, 74.0, 12.1, 11.05, 12.1, 16.25, 13.85, 17.75, 2.35, 17.0, 19.45, 19.45, 15.25, 15.95, 9.0, 2.0, 35.4, 33.2, 38.1, 39.1, 34.2, 21.8333333334, 6.9, 1.0, 4.0, 4.0, 2.0, 27.6, 28.6, 64.8, 46.4, 27.8, 25.0, 80.2, 9.95, 7.65, 13.8, 12.65, 9.1, 13.8333333333, 2.35, 12.0, 14.1, 17.05, 16.85, 17.05, 19.0, 2.5, 24.0, 23.125, 31.6666666666, 35.25, 34.875, 37.25, 10.4, 1.0, 4.0, 4.0, 2.0, 0
24.0, 26.0, 58.4, 41.6, 27.6, 25.0, 72.6, 13.45, 14.75, 17.7, 15.95, 15.5, 18.75, 1.8, 14.32, 14.56, 15.56, 14.16, 14.44, 9.66666666666, 2.16, 69.6, 56.6, 80.2, 68.6, 58.4, 34.0, 11.0, 1.0, 4.0, 5.0, 1.0, 25.4, 28.0, 63.4, 42.2, 29.6, 25.0, 81.8, 10.4, 10.3, 14.15, 15.5, 14.15, 20.3333333333, 2.15, 15.32, 14.2, 15.24, 15.88, 13.88, 7.26666666666, 2.0, 71.6, 84.2, 81.8, 68.6, 63.4, 38.6666666667, 8.6, 1.0, 4.0, 5.0, 1.0, 0
26.4, 26.0, 65.0, 46.2, 32.4, 25.0, 81.6, 11.72, 14.68, 14.52, 14.48, 13.56, 13.9333333333, 1.72, 24.9333333333, 26.8, 24.2, 28.5333333333, 26.9333333333, 26.6666666667, 3.53333333333, 39.7, 39.7, 44.0, 37.7, 33.7, 11.6666666667, 5.9, 1.0, 5.0, 3.0, 2.0, 25.4, 26.8, 56.4, 42.4, 31.6, 23.6666666667, 81.6, 14.48, 15.24, 16.56, 14.48, 13.92, 9.46666666666, 1.84, 25.9333333333, 22.6666666667, 23.1333333333, 26.6, 26.0, 24.8888888889, 3.26666666667, 38.4, 34.2, 39.4, 39.0, 30.7, 15.1666666667, 4.8, 1.0, 5.0, 3.0, 2.0, 2
25.4, 28.0, 63.4, 42.2, 29.6, 25.0, 81.8, 12.95, 12.95, 13.2666666667, 13.15, 12.8, 13.7, 5.64, 23.8666666667, 28.0666666667, 27.2666666667, 22.8666666667, 21.1333333333, 12.8888888889, 2.86666666667, 38.3, 35.5, 38.1, 39.7, 34.7, 18.1666666666, 5.0, 1.0, 5.0, 3.0, 2.0, 27.0, 28.0, 56.2, 36.2, 28.2, 25.0, 81.6, 14.92, 14.36, 16.24, 14.92, 15.28, 15.4, 1.92, 26.5333333333, 24.3333333333, 24.6, 25.6666666667, 22.1333333333, 8.33333333333, 3.6, 38.6, 41.8, 44.2, 35.0, 34.7, 12.3333333334, 4.5, 1.0, 5.0, 3.0, 2.0, 1
25.0, 26.6, 51.8, 45.6, 31.2, 25.0, 77.6, 15.5, 15.2, 18.1, 18.45, 15.65, 17.3333333333, 2.3, 16.6666666667, 19.0, 24.7333333333, 24.2666666667, 21.5333333333, 22.2222222222, 3.13333333333, 21.7333333333, 17.1333333333, 19.5333333333, 23.5333333333, 21.4666666667, 8.0, 3.0, 1.0, 4.0, 3.0, 3.0, 26.4, 26.0, 49.8, 46.2, 32.4, 25.0, 81.6, 19.1, 20.0, 18.55, 20.15, 18.8, 16.8333333333, 1.9, 24.9333333333, 26.8, 24.2, 28.5333333333, 26.9333333333, 26.6666666667, 3.53333333333, 25.9333333333, 23.2666666667, 22.7333333333, 25.3333333333, 22.1333333333, 8.66666666667, 4.2, 1.0, 4.0, 3.0, 3.0, 2
24.6, 23.4, 47.2, 42.2, 26.8, 25.0, 74.0, 17.05, 18.45, 19.25, 18.4, 17.6, 19.25, 2.0, 18.35, 18.25, 17.35, 18.65, 19.4, 19.75, 1.85, 36.1, 29.7, 37.3, 36.0, 27.4, 11.6666666667, 3.9, 1.0, 4.0, 4.0, 2.0, 24.0, 26.0, 49.0, 41.6, 27.6, 25.0, 72.6, 15.35, 17.75, 18.75, 15.45, 16.45, 10.9166666667, 2.9, 16.2, 15.95, 17.65, 18.0, 17.0, 16.0, 2.35, 36.0, 35.4, 38.2, 38.4, 32.1, 12.8333333334, 5.6, 1.0, 4.0, 4.0, 2.0, 0
27.0, 27.2, 52.2, 48.8, 29.0, 25.0, 73.8, 11.7, 10.05, 10.05, 14.45, 12.45, 16.8333333333, 2.75, 16.45, 17.35, 17.1, 18.25, 17.0, 17.4166666667, 2.3, 34.0, 29.2, 31.8, 37.8, 29.6, 17.6666666666, 4.8, 1.0, 4.0, 4.0, 2.0, 24.8, 24.2, 45.6, 45.0, 33.2, 25.0, 72.4, 19.1, 17.4, 15.65, 20.1, 18.9, 15.5, 2.75, 14.8, 14.85, 16.2, 15.1, 15.05, 18.75, 2.15, 34.9, 30.6, 37.6, 36.2, 28.4, 12.6666666667, 4.6, 1.0, 4.0, 4.0, 2.0, 2
25.4, 26.8, 56.4, 42.4, 31.6, 23.6666666667, 81.6, 16.05, 18.1, 19.4, 19.5, 17.2, 17.9166666667, 2.6, 18.1, 20.15, 21.15, 17.85, 16.25, 5.58333333333, 2.0, 37.4, 32.5, 42.5, 36.3, 32.5, 12.6666666667, 5.8, 1.0, 4.0, 4.0, 2.0, 27.6, 28.0, 50.2, 49.2, 31.8, 25.0, 71.6, 14.05, 15.9, 17.2, 17.2, 14.2, 17.0, 2.65, 17.4, 12.95, 15.95, 17.8, 15.9, 10.3333333333, 2.7, 35.4, 37.0, 42.0, 36.7, 34.2, 24.0, 5.1, 1.0, 4.0, 4.0, 2.0, 0
24.8, 26.8, 47.6, 47.6, 30.2, 25.0, 73.2, 13.0, 14.95, 18.95, 15.1, 14.35, 18.25, 2.2, 17.9, 19.0, 19.4, 17.75, 16.75, 10.0, 2.7, 38.5, 32.9, 35.9, 38.4, 33.3, 11.6666666667, 5.0, 1.0, 4.0, 4.0, 2.0, 24.6, 24.4, 54.2, 45.8, 25.6, 25.0, 74.0, 14.4, 14.05, 16.95, 16.7, 14.85, 16.8333333333, 1.75, 17.0, 19.45, 19.45, 15.25, 15.95, 9.0, 2.0, 37.1, 35.5, 34.8, 38.1, 34.4, 22.0, 5.6, 1.0, 4.0, 4.0, 2.0, 2
27.6, 28.6, 64.8, 46.4, 27.8, 25.0, 80.2, 9.95, 7.65, 13.8, 12.65, 9.1, 13.8333333333, 2.35, 16.0, 18.8, 22.7333333333, 22.4666666667, 22.7333333333, 25.3333333333, 3.33333333333, 24.5333333333, 22.8666666667, 22.8666666667, 24.6, 24.1333333333, 17.5555555556, 3.53333333333, 1.0, 4.0, 3.0, 3.0, 26.2, 26.2, 53.4, 39.2, 37.4, 25.0, 77.8, 16.15, 16.45, 19.55, 17.25, 17.05, 19.9166666667, 2.2, 25.7333333333, 23.0666666667, 20.0666666667, 26.0666666667, 23.5333333333, 8.8888888889, 3.26666666667, 17.7333333333, 19.4, 25.6, 20.0666666667, 18.6, 14.5555555556, 3.0, 1.0, 4.0, 3.0, 3.0, 0
25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.4, 15.6, 16.45, 16.15, 17.55, 16.7, 18.75, 2.4, 18.7, 18.6, 19.2, 18.9, 15.6, 7.33333333333, 2.95, 35.5, 32.5, 35.3, 38.8, 33.8, 19.6666666666, 4.0, 1.0, 4.0, 4.0, 2.0, 24.8, 24.0, 51.8, 51.4, 33.4, 25.0, 77.6, 16.6, 19.65, 17.4, 18.45, 16.85, 10.0, 2.7, 16.65, 16.95, 18.75, 19.85, 17.35, 17.75, 5.7, 34.9, 30.1, 36.2, 36.2, 35.1, 14.3333333334, 4.9, 1.0, 4.0, 4.0, 2.0, 0
25.4, 23.6, 50.8, 46.2, 31.8, 25.0, 74.8, 14.65, 16.7, 18.25, 17.15, 17.55, 17.1666666667, 1.5, 12.16, 12.76, 13.88, 14.24, 13.64, 15.6666666667, 2.36, 65.0, 63.2, 65.2, 79.8, 57.6, 28.0, 11.6, 1.0, 4.0, 5.0, 1.0, 27.6, 26.2, 50.6, 52.8, 31.4, 25.0, 79.8, 14.55, 17.0, 17.75, 16.85, 17.4, 20.1666666667, 1.85, 13.56, 14.52, 15.84, 14.44, 11.56, 6.26666666666, 2.04, 72.4, 71.0, 80.2, 74.0, 61.8, 24.6666666667, 9.8, 1.0, 4.0, 5.0, 1.0, 0
26.4, 25.8, 55.6, 44.4, 32.8, 25.0, 80.0, 16.4, 14.95, 19.25, 18.05, 17.25, 18.6666666667, 2.5, 15.12, 15.04, 16.52, 14.68, 12.2, 9.86666666666, 2.4, 71.2, 63.2, 66.8, 76.8, 62.6, 24.0, 10.8, 1.0, 4.0, 5.0, 1.0, 27.0, 24.6, 53.0, 43.6, 32.8, 25.0, 78.2, 17.5, 17.8, 19.1, 19.1, 17.85, 19.5833333333, 2.45, 14.96, 13.52, 15.6, 14.48, 12.92, 8.93333333334, 2.04, 75.4, 65.0, 80.2, 78.2, 67.4, 22.6666666667, 12.0, 1.0, 4.0, 5.0, 1.0, 2
26.4, 26.0, 49.8, 46.2, 32.4, 25.0, 81.0, 11.72, 14.68, 14.52, 14.48, 13.56, 13.9333333333, 1.72, 24.9333333333, 26.8, 24.2, 28.5333333333, 26.9333333333, 26.6666666667, 3.53333333333, 39.7, 39.7, 44.0, 37.7, 33.7, 11.6666666667, 5.9, 1.0, 5.0, 3.0, 2.0, 26.4, 25.8, 55.6, 44.4, 32.8, 25.0, 80.0, 14.76, 15.0, 15.04, 13.76, 14.4, 10.4666666667, 1.96, 25.2, 25.0666666667, 27.5333333333, 24.4666666667, 20.3333333333, 16.4444444444, 4.0, 35.6, 31.6, 33.4, 38.4, 31.3, 12.0, 5.4, 1.0, 5.0, 3.0, 2.0, 2
24.0, 26.0, 49.0, 41.6, 27.6, 25.0, 72.6, 13.45, 14.75, 17.7, 15.95, 15.5, 18.75, 1.8, 14.4, 14.16, 15.28, 15.36, 12.84, 5.13333333334, 2.24, 69.6, 56.6, 80.2, 68.6, 58.4, 34.0, 11.0, 1.0, 4.0, 5.0, 1.0, 27.0, 24.6, 53.0, 43.6, 32.8, 25.0, 78.2, 17.5, 17.8, 19.1, 19.1, 17.85, 19.5833333333, 2.45, 15.08, 13.0, 16.04, 15.64, 13.48, 4.53333333334, 2.4, 74.8, 67.6, 78.0, 72.4, 64.6, 44.6666666667, 10.2, 1.0, 4.0, 5.0, 1.0, 0
24.6, 23.4, 47.2, 42.2, 26.8, 25.0, 74.0, 14.0, 11.4, 13.3, 16.85, 16.3, 20.5, 2.5, 15.56, 15.56, 14.76, 13.68, 12.76, 9.8, 1.44, 84.4, 78.2, 65.2, 71.4, 64.2, 25.0, 10.6, 1.0, 4.0, 5.0, 1.0, 25.2, 24.4, 56.4, 41.8, 30.6, 25.0, 80.4, 13.35, 10.8, 15.6, 15.3, 13.9, 19.5, 2.6, 14.2, 13.0, 14.12, 15.52, 13.52, 7.86666666666, 1.6, 74.8, 74.4, 76.8, 75.6, 62.4, 29.3333333333, 11.8, 1.0, 4.0, 5.0, 1.0, 2
27.0, 27.2, 52.2, 48.8, 29.0, 25.0, 73.8, 11.7, 10.05, 10.05, 14.45, 12.45, 16.8333333333, 2.75, 16.45, 17.25, 19.35, 18.3, 16.05, 14.1666666667, 1.85, 34.0, 29.2, 31.8, 37.8, 29.6, 17.6666666666, 4.8, 1.0, 4.0, 4.0, 2.0, 25.0, 26.6, 51.8, 45.6, 31.2, 25.0, 77.6, 15.5, 15.2, 18.1, 18.45, 15.65, 17.3333333333, 2.3, 18.05, 16.05, 18.9, 18.45, 14.5, 9.41666666668, 2.0, 32.6, 25.7, 29.3, 35.3, 32.2, 12.0, 4.5, 1.0, 4.0, 4.0, 2.0, 1
27.6, 26.2, 50.6, 52.8, 31.4, 25.0, 79.8, 13.4, 11.45, 15.75, 15.8, 13.9, 20.4166666667, 2.2, 22.6, 24.2, 26.4, 24.0666666667, 19.2666666667, 10.4444444444, 3.4, 24.1333333333, 23.6666666667, 26.7333333333, 24.6666666667, 20.6, 8.22222222223, 3.26666666667, 1.0, 4.0, 3.0, 3.0, 24.6, 24.4, 54.2, 45.8, 25.6, 25.0, 74.0, 12.1, 11.05, 12.1, 16.25, 13.85, 17.75, 2.35, 24.7333333333, 23.6666666667, 23.2, 25.4, 22.9333333333, 14.6666666667, 3.73333333333, 23.6, 22.1333333333, 25.4, 26.0666666667, 22.8, 14.5555555556, 4.6, 1.0, 4.0, 3.0, 3.0, 2
